Date,Open,High,Low,Close,Volume
2024-02-08,169.43,174.22,169.235,174.05,622660.0
2024-02-09,175.0,176.095,173.685,175.93,461677.0
2024-02-12,178.37,178.37,175.52,175.71,427268.0
2024-02-13,173.63,174.82,171.12,172.61,520041.0
2024-02-14,172.98,175.34,172.93,175.26,495867.0
2024-02-15,176.02,176.51,173.72,174.08,584254.0
2024-02-16,173.65,175.67,172.46,172.48,428357.0
2024-02-20,171.44,173.82,170.935,173.1,383697.0
2024-02-21,172.59,172.59,170.62,172.13,287613.0
2024-02-22,173.09,175.73,172.66,173.64,471886.0
2024-02-23,174.69,176.83,174.415,175.95,307233.0
2024-02-26,174.97,176.28,173.92,174.42,449055.0
2024-02-27,174.92,175.4,174.13,175.19,262406.0
2024-02-28,174.84,175.48,172.73,173.33,300181.0
2024-02-29,174.5,174.925,173.22,173.77,445651.0
2024-03-01,173.77,173.77,171.67,171.96,392891.0
2024-03-04,172.25,173.87,171.595,173.55,379783.0
2024-03-05,173.5,174.47,171.64,172.52,337787.0
2024-03-06,173.04,175.88,172.43,174.32,294748.0
2024-03-07,174.74,175.22,172.76,173.78,249665.0
2024-03-08,174.45,176.67,174.45,174.65,360622.0
2024-03-11,174.51,175.35,172.82,173.52,319838.0
2024-03-12,173.57,174.24,171.03,171.82,433367.0
2024-03-13,172.5,173.48,171.97,172.35,356776.0
2024-03-14,172.69,173.155,169.94,170.81,308275.0
2024-03-15,169.02,171.31,169.02,170.95,491255.0
2024-03-18,170.97,171.74,170.2,170.4,292366.0
2024-03-19,170.67,171.42,170.22,171.05,257193.0
2024-03-20,171.37,171.76,169.985,171.5,231857.0
2024-03-21,171.89,172.235,170.81,171.86,530075.0
2024-03-22,172.44,172.5291,168.81,168.95,285695.0
2024-03-25,169.29,169.29,165.615,165.75,716258.0
2024-03-26,165.94,168.51,165.78,166.39,438685.0
2024-03-27,167.25,172.4,167.115,172.26,585423.0
2024-03-28,172.65,174.27,172.4578,173.73,411616.0
2024-04-01,173.46,173.46,169.935,170.46,374960.0
2024-04-02,170.44,171.61,169.045,170.29,446918.0
2024-04-03,170.23,171.25,168.93,170.26,399786.0
2024-04-04,171.26,171.585,168.9,169.41,415951.0
2024-04-05,169.4,170.205,168.995,170.03,275370.0
2024-04-08,170.0,173.75,169.01,171.57,450410.0
2024-04-09,172.25,174.26,171.48,174.17,346394.0
2024-04-10,172.41,172.41,169.82,170.46,348883.0
2024-04-11,170.88,170.88,168.58,170.05,373474.0
2024-04-12,169.07,170.35,166.87,167.57,304376.0
2024-04-15,168.51,169.2,164.69,165.04,287193.0
2024-04-16,165.04,165.712,163.66,163.75,230692.0
2024-04-17,164.5,165.55,163.525,164.67,295598.0
2024-04-18,164.92,165.14,163.68,164.77,310160.0
2024-04-19,165.32,166.6199,163.85,165.6,368438.0
2024-04-22,165.99,166.62,164.69,164.84,329182.0
2024-04-23,165.32,167.785,164.84,166.48,297528.0
2024-04-24,165.69,166.52,164.34,165.2,350843.0
2024-04-25,164.66,166.55,163.93,165.89,240179.0
2024-04-26,165.42,167.0,164.66,164.88,378670.0
2024-04-29,165.16,166.63,165.06,166.12,294075.0
2024-04-30,165.03,165.04,162.24,162.69,502331.0
2024-05-01,162.58,164.39,162.2,162.52,498824.0
2024-05-02,163.16,164.0,161.0,162.51,369854.0
2024-05-03,163.07,164.49,162.43,164.18,359286.0
2024-05-06,165.0,165.71,163.37,164.96,402895.0
2024-05-07,165.95,167.32,164.6,165.65,576417.0
2024-05-08,166.87,172.465,165.1475,165.59,893334.0
2024-05-09,166.19,169.13,165.89,169.04,478512.0
2024-05-10,169.17,169.96,167.96,169.24,319815.0
2024-05-13,170.0,170.2,167.02,167.72,471525.0
2024-05-14,168.24,168.24,163.255,165.69,449233.0
2024-05-15,166.61,167.95,165.91,167.83,387926.0
2024-05-16,167.83,169.85,167.115,169.38,358805.0
2024-05-17,169.66,169.66,167.05,168.99,313859.0
2024-05-20,168.96,170.18,167.78,169.45,298875.0
2024-05-21,169.69,170.08,168.22,169.08,300744.0
2024-05-22,168.81,170.205,168.65,169.63,265672.0
2024-05-23,169.42,169.715,167.92,168.33,422807.0
2024-05-24,168.26,168.73,167.225,168.61,226664.0
2024-05-28,167.92,167.92,161.865,162.57,630436.0
2024-05-29,161.11,162.62,160.175,161.53,470291.0
2024-05-30,161.53,162.52,160.17,161.15,338151.0
2024-05-31,161.43,164.77,160.69,164.68,1047874.0
2024-06-03,164.12,165.41,161.66,163.26,350659.0
2024-06-04,162.34,163.95,161.31,161.7,859418.0
2024-06-05,162.36,164.745,161.45,164.38,412338.0
2024-06-06,164.65,165.89,164.29,164.55,223264.0
2024-06-07,164.0,165.44,163.44,164.78,237268.0
2024-06-10,164.65,164.76,161.65,164.05,271509.0
2024-06-11,163.34,164.47,161.19,161.53,418430.0
2024-06-12,162.56,163.06,160.09,160.21,356165.0
2024-06-13,159.58,159.8236,157.0,158.55,793583.0
2024-06-14,158.03,161.66,157.92,161.57,580031.0
2024-06-17,161.0,165.6,160.04,165.04,578973.0
2024-06-18,165.18,165.76,162.015,162.21,525637.0
2024-06-20,162.0,166.59,161.86,165.88,519661.0
2024-06-21,166.38,167.34,165.15,166.74,686699.0
2024-06-24,166.34,168.415,165.85,166.43,402201.0
2024-06-25,166.69,167.05,164.55,166.36,539156.0
2024-06-26,165.87,167.43,165.165,167.11,670311.0
2024-06-27,167.08,168.185,166.04,166.72,390842.0
2024-06-28,167.02,168.695,165.0,166.02,1184918.0
2024-07-01,166.64,167.02,162.44,163.49,450160.0
2024-07-02,163.97,165.235,163.31,163.76,473734.0
2024-07-03,163.39,164.41,162.31,163.65,272236.0
2024-07-05,163.65,163.8295,162.48,163.06,324540.0
2024-07-08,163.29,164.99,162.82,164.34,380840.0
2024-07-09,164.34,164.705,162.73,162.88,395092.0
2024-07-10,162.91,162.91,158.62,160.87,412245.0
2024-07-11,162.11,164.2,161.48,164.14,332663.0
2024-07-12,164.92,167.63,164.76,166.28,331294.0
2024-07-15,166.27,168.51,164.92,167.37,323541.0
2024-07-16,168.21,170.68,167.4,169.74,345170.0
2024-07-17,170.01,171.13,168.9701,169.74,311045.0
2024-07-18,168.74,171.435,167.86,168.05,243839.0
2024-07-19,168.6,169.9,165.63,166.1,320830.0
2024-07-22,166.73,169.33,165.97,168.94,260323.0
2024-07-23,169.39,169.8,166.71,167.07,245095.0
2024-07-24,167.07,169.0,166.68,167.93,346117.0
2024-07-25,168.79,172.0,167.32,167.48,338137.0
2024-07-26,168.07,170.5769,168.01,170.33,237151.0
2024-07-29,170.61,171.94,169.2,170.17,249146.0
2024-07-30,170.97,172.825,169.4,172.41,257028.0
2024-07-31,172.7,173.035,171.0,171.48,354342.0
2024-08-01,171.4,172.06,168.3,169.07,329147.0
2024-08-02,168.34,171.08,166.78,170.21,331760.0
2024-08-05,168.88,169.0,163.59,163.8,373882.0
2024-08-06,164.02,168.52,163.725,166.51,278968.0
2024-08-07,167.28,169.51,165.02,166.01,405162.0
2024-08-08,166.37,168.27,165.82,167.35,351806.0
2024-08-09,167.5,168.49,166.02,166.44,401391.0
2024-08-12,166.43,166.625,162.57,162.71,382017.0
2024-08-13,163.18,165.23,162.09,165.16,504346.0
2024-08-14,164.91,166.4,164.18,164.79,335848.0
2024-08-15,165.43,166.5,162.77,164.77,329292.0
2024-08-16,164.42,165.45,163.74,165.07,503227.0
2024-08-19,165.53,165.89,163.28,164.09,825743.0
2024-08-20,164.11,166.76,163.57,165.55,790635.0
2024-08-21,162.0,167.66,160.23,165.45,1467179.0
2024-08-22,165.42,166.66,162.59,163.79,579261.0
2024-08-23,164.12,164.85,163.365,164.63,459071.0
2024-08-26,165.41,169.395,164.63,168.84,517670.0
2024-08-27,168.84,171.67,168.17,171.39,432441.0
2024-08-28,171.94,174.87,171.94,173.76,588144.0
2024-08-29,174.6,174.6,171.68,171.89,442967.0
2024-08-30,172.08,173.33,171.25,173.03,427055.0
2024-09-03,173.03,177.67,173.03,175.08,757083.0
2024-09-04,173.67,174.64,172.44,174.09,598401.0
2024-09-05,174.98,174.98,171.62,173.21,440372.0
2024-09-06,173.14,173.85,169.53,169.64,422776.0
2024-09-09,170.68,173.63,170.325,171.9,545806.0
2024-09-10,172.27,175.52,171.25,175.04,557769.0
2024-09-11,174.78,174.825,170.321,174.01,487855.0
2024-09-12,174.41,175.995,173.45,175.54,278140.0
2024-09-13,175.98,176.5599,175.155,176.07,323036.0
2024-09-16,176.68,177.71,176.245,177.06,225181.0
2024-09-17,176.83,177.5,175.04,175.69,343101.0
2024-09-18,175.97,176.5,174.06,174.21,270598.0
2024-09-19,176.14,176.14,173.99,175.6,394683.0
2024-09-20,175.4,175.4,173.014,173.59,579661.0
2024-09-23,174.13,175.9,173.71,174.85,258416.0
2024-09-24,174.87,175.05,173.095,173.71,385223.0
2024-09-25,174.15,174.15,169.99,170.28,783099.0
2024-09-26,170.8,174.47,170.29,174.14,601892.0
2024-09-27,174.03,176.9,174.03,175.99,415312.0
2024-09-30,176.29,177.08,175.13,176.54,447913.0
2024-10-01,176.78,181.065,175.005,179.7,602234.0
2024-10-02,179.12,179.63,177.29,179.55,344182.0
2024-10-03,179.35,183.75,179.04,183.58,795528.0
2024-10-04,184.29,184.82,181.635,182.14,526979.0
2024-10-07,181.44,181.9,179.51,179.81,335511.0
2024-10-08,180.0,181.71,179.2,181.29,459659.0
2024-10-09,181.35,183.85,181.35,182.45,294289.0
2024-10-10,181.77,182.7699,180.87,181.58,563620.0
2024-10-11,182.58,184.81,182.58,183.38,360029.0
2024-10-14,183.74,184.65,182.96,184.29,327366.0
2024-10-15,184.5,186.025,183.79,184.71,520268.0
2024-10-16,184.16,186.77,183.07,185.67,315770.0
2024-10-17,186.12,186.93,184.37,185.98,420635.0
2024-10-18,186.34,186.83,185.04,186.12,304180.0
2024-10-21,185.57,186.92,184.3225,184.97,322100.0
2024-10-22,184.31,184.73,182.29,183.28,358335.0
2024-10-23,183.21,184.74,182.85,184.42,668098.0
2024-10-24,184.44,185.205,183.55,184.59,428208.0
2024-10-25,184.78,185.56,182.23,182.44,322029.0
2024-10-28,183.64,184.5149,183.08,183.57,298046.0
2024-10-29,183.35,183.68,182.405,182.66,297710.0
2024-10-30,182.55,183.68,181.755,182.78,438983.0
2024-10-31,182.43,183.995,181.52,181.93,570220.0
2024-11-01,181.45,183.55,180.95,183.06,443078.0
2024-11-04,183.06,186.41,183.06,184.32,644495.0
2024-11-05,184.32,185.8,182.76,185.52,601739.0
2024-11-06,189.36,189.63,177.63,180.4,1436213.0
2024-11-07,180.32,181.685,178.0,179.97,720773.0
2024-11-08,180.52,183.68,179.15,179.77,560993.0
2024-11-11,179.04,180.48,176.23,177.06,685992.0
2024-11-12,177.18,177.28,175.27,177.11,547182.0
2024-11-13,177.69,177.69,173.96,174.95,639687.0
2024-11-14,175.05,175.57,171.8341,172.45,568906.0
2024-11-15,172.92,173.45,171.38,173.21,1734081.0
2024-11-18,171.94,173.35,171.74,172.06,435836.0
2024-11-19,171.8,172.23,170.71,171.63,570729.0
2024-11-20,171.27,171.45,169.61,171.12,446802.0
2024-11-21,171.32,173.1699,170.5,172.5,445045.0
2024-11-22,172.72,173.65,171.7,172.5,558994.0
2024-11-25,173.35,173.36,171.13,172.39,1106753.0
2024-11-26,172.67,173.38,171.73,173.1,592363.0
2024-11-27,173.94,175.04,173.14,173.96,723614.0
2024-11-29,173.78,176.48,173.32,176.18,573129.0
2024-12-02,175.74,175.925,173.58,175.66,807903.0
2024-12-03,175.27,175.92,173.8422,175.33,623048.0
2024-12-04,174.86,175.3,171.83,172.36,1265547.0
2024-12-05,172.0,175.15,171.26,173.61,650968.0
2024-12-06,174.23,174.315,172.09,173.01,574501.0
2024-12-09,173.12,175.19,172.23,174.8,530104.0
2024-12-10,175.22,178.27,172.88,177.27,691058.0
2024-12-11,177.4,179.02,176.0001,178.85,780146.0
2024-12-12,179.12,181.38,178.84,180.55,672081.0
2024-12-13,180.26,181.74,178.96,179.8,530486.0
2024-12-16,179.74,181.03,177.8,178.08,537730.0
2024-12-17,177.93,179.6,177.24,177.67,386125.0
2024-12-18,178.34,179.43,176.01,176.5,1126440.0
2024-12-19,176.7,178.41,175.94,175.99,777967.0
2024-12-20,175.46,178.4,174.96,176.74,1030514.0
2024-12-23,175.48,176.595,174.25,175.64,294860.0
2024-12-24,175.41,177.47,175.04,177.05,142747.0
2024-12-26,176.78,177.76,175.7,177.51,348750.0
2024-12-27,176.74,178.0,175.37,176.88,303199.0
2024-12-30,176.21,176.21,173.63,175.08,275834.0
2024-12-31,175.75,176.47,174.59,175.3,268397.0
2025-01-02,175.85,176.7813,172.43,172.97,416824.0
2025-01-03,173.5,174.26,172.68,173.7,378348.0
2025-01-06,173.34,173.855,169.27,169.63,516897.0
2025-01-07,169.39,174.265,169.29,171.34,545976.0
2025-01-08,171.7,173.57,170.675,173.45,550340.0
2025-01-10,172.15,172.37,170.7,172.0,679677.0
2025-01-13,171.71,174.47,170.77,173.25,736448.0
2025-01-14,172.69,173.0,169.49,172.37,795742.0
2025-01-15,174.04,174.63,171.26,171.97,696976.0
2025-01-16,171.97,173.63,171.8,172.5,774929.0
2025-01-17,173.86,174.35,172.45,173.16,391361.0
2025-01-21,173.21,175.6171,173.21,174.75,384022.0
2025-01-22,174.55,174.775,172.27,173.54,535180.0
2025-01-23,173.26,174.19,172.115,174.12,491907.0
2025-01-24,173.48,174.74,173.32,173.88,429253.0
2025-01-27,174.59,178.42,173.695,177.6,526719.0
2025-01-28,176.76,177.38,175.08,175.15,470224.0
2025-01-29,174.53,175.89,172.56,172.91,418032.0
2025-01-30,173.3,175.6399,173.1975,174.34,424685.0
2025-01-31,173.37,175.04,173.07,174.09,753129.0
2025-02-03,173.59,175.47,171.995,174.78,655520.0
2025-02-04,174.14,175.24,172.48,174.08,1014031.0
2025-02-05,174.17,179.54,172.06,172.78,1385384.0
2025-02-06,173.57,174.57,170.61,173.87,772231.0
2025-02-07,174.61,174.98,171.67,173.81,464808.0
2025-02-10,174.0,174.75,173.08,173.66,454923.0
2025-02-11,173.86,173.935,169.06,170.97,532879.0
2025-02-12,170.26,170.605,169.09,170.19,378343.0
2025-02-13,170.53,171.71,170.11,170.47,508553.0
2025-02-14,170.17,171.25,166.25,166.47,615071.0
2025-02-18,166.23,168.7,165.47,167.8,883716.0
2025-02-19,167.68,167.92,164.205,167.36,495885.0
2025-02-20,166.81,168.8899,166.265,168.7,369953.0
2025-02-21,168.75,171.99,168.5,171.13,709347.0
2025-02-24,171.32,174.99,170.28,172.61,722256.0
2025-02-25,173.47,176.35,172.74,174.05,632979.0
2025-02-26,174.0,174.66,171.56,171.76,521915.0
2025-02-27,171.09,172.86,171.09,171.87,415240.0
2025-02-28,172.87,174.28,171.02,173.59,712519.0
2025-03-03,173.59,178.06,173.59,178.0,780384.0
2025-03-04,178.0,183.33,176.9,177.02,1045136.0
2025-03-05,175.63,178.18,175.34,177.63,681645.0
2025-03-06,176.32,183.81,175.53,183.51,867860.0
2025-03-07,183.7,193.02,183.35,191.28,1300701.0
2025-03-10,190.47,196.0,188.67,190.15,1181084.0
2025-03-11,189.82,190.085,176.68,176.69,1503684.0
2025-03-12,176.5,176.684,171.83,173.14,1020431.0
2025-03-13,173.28,177.635,173.28,175.32,600868.0
2025-03-14,175.8,177.49,174.42,175.83,613567.0
2025-03-17,175.27,178.18,174.8279,177.19,676808.0
2025-03-18,176.68,177.7044,175.62,176.7,547188.0
2025-03-19,175.84,178.35,175.81,177.17,457364.0
2025-03-20,176.81,176.81,174.02,175.3,493906.0
2025-03-21,174.94,175.58,171.41,173.05,935748.0
2025-03-24,173.81,176.09,172.46,172.82,532489.0
2025-03-25,173.14,175.15,171.61,174.78,550778.0
2025-03-26,175.21,179.74,174.84,179.39,499929.0
2025-03-27,179.73,181.07,179.12,179.32,373218.0
2025-03-28,180.29,180.895,177.9,178.59,327587.0
2025-03-31,178.86,183.605,177.74,182.6,810085.0
2025-04-01,182.26,184.92,180.69,184.02,740832.0
2025-04-02,185.0,185.01,182.19,184.11,585158.0
2025-04-03,184.08,189.21,182.54,184.6,648261.0
2025-04-04,183.61,185.94,172.36,172.62,879744.0
2025-04-07,169.83,174.6,163.64,169.36,1130064.0
2025-04-08,170.85,170.96,161.74,163.54,777837.0
