Date,Open,High,Low,Close,Volume
2023-07-12,90.0,90.08,89.05,89.13,1021298.0
2023-07-13,89.14,90.2,88.81,89.87,660868.0
2023-07-14,89.51,90.01,88.91,89.83,858902.0
2023-07-17,89.76,90.62,89.74,90.48,790612.0
2023-07-18,90.7,91.51,89.905,90.35,762160.0
2023-07-19,90.68,91.16,89.76,90.55,743142.0
2023-07-20,90.63,91.405,90.515,91.36,554323.0
2023-07-21,91.63,91.64,90.895,91.31,624207.0
2023-07-24,91.64,91.95,91.16,91.43,526259.0
2023-07-25,91.03,92.29,90.95,92.21,655906.0
2023-07-26,92.44,93.85,92.44,93.68,822332.0
2023-07-27,93.8,94.13,92.1,92.16,1202540.0
2023-07-28,93.02,93.76,92.75,93.75,890024.0
2023-07-31,94.21,94.68,93.4,93.53,1282172.0
2023-08-01,96.0,101.62,95.58,99.98,2028541.0
2023-08-02,99.99,100.32,98.3,98.55,935442.0
2023-08-03,98.71,98.93,97.6,98.4,936368.0
2023-08-04,99.08,99.16,96.805,97.1,859782.0
2023-08-07,97.24,97.97,96.93,97.63,1161762.0
2023-08-08,97.44,97.44,96.36,97.0,593302.0
2023-08-09,96.94,97.85,96.68,97.56,454427.0
2023-08-10,97.26,97.78,96.77,97.33,587263.0
2023-08-11,97.39,97.99,96.725,97.66,594666.0
2023-08-14,97.78,98.65,97.445,98.17,702394.0
2023-08-15,97.86,98.49,97.46,97.6,637856.0
2023-08-16,97.53,97.79,96.72,96.79,565058.0
2023-08-17,96.9,97.795,96.24,96.31,819392.0
2023-08-18,96.04,96.58,95.6,96.1,3388384.0
2023-08-21,95.79,96.52,95.65,96.47,693041.0
2023-08-22,96.03,96.4,95.1,95.39,1193825.0
2023-08-23,95.57,95.74,94.99,95.5,732586.0
2023-08-24,95.0,96.85,94.99,96.41,571689.0
2023-08-25,96.91,96.91,95.525,95.79,350141.0
2023-08-28,95.72,96.92,95.49,96.86,563602.0
2023-08-29,97.0,97.13,96.13,96.83,375136.0
2023-08-30,97.23,98.19,97.17,97.96,413122.0
2023-08-31,98.45,98.67,97.46,97.51,1325107.0
2023-09-01,98.45,100.3,98.45,98.84,785759.0
2023-09-05,98.53,98.57,97.46,97.46,548335.0
2023-09-06,97.31,97.5299,96.4,96.51,545455.0
2023-09-07,96.76,97.0,95.275,95.74,950684.0
2023-09-08,95.69,96.07,95.32,95.8,512187.0
2023-09-11,95.57,96.05,95.16,95.9,440408.0
2023-09-12,95.37,96.12,95.01,95.78,461495.0
2023-09-13,96.05,96.19,94.555,95.03,394599.0
2023-09-14,95.0,95.77,94.57,95.13,657011.0
2023-09-15,94.8,94.97,93.32,94.04,1908403.0
2023-09-18,94.33,94.33,93.38,93.57,724185.0
2023-09-19,93.7,93.88,93.11,93.69,761449.0
2023-09-20,94.19,94.91,93.59,93.85,475981.0
2023-09-21,93.68,93.68,92.36,92.4,485632.0
2023-09-22,92.3,92.63,90.98,91.13,494768.0
2023-09-25,90.94,91.775,90.82,91.36,413587.0
2023-09-26,90.86,91.47,90.59,90.98,405145.0
2023-09-27,91.21,92.44,90.98,91.99,427589.0
2023-09-28,92.16,92.53,91.835,92.14,380653.0
2023-09-29,92.37,93.02,91.49,92.16,555600.0
2023-10-02,92.02,93.935,91.88,93.2,895280.0
2023-10-03,93.61,94.43,92.53,92.65,664867.0
2023-10-04,92.54,93.0,90.63,91.33,812856.0
2023-10-05,91.2,91.63,89.9,90.45,491453.0
2023-10-06,89.95,91.34,89.22,90.98,574097.0
2023-10-09,91.84,95.06,91.84,94.41,931138.0
2023-10-10,94.7,95.02,93.88,94.29,725703.0
2023-10-11,94.38,95.77,94.32,95.64,637743.0
2023-10-12,95.84,95.84,93.7,94.51,645907.0
2023-10-13,95.29,95.755,94.13,94.89,698677.0
2023-10-16,95.41,96.01,94.77,95.41,538200.0
2023-10-17,95.43,96.67,95.225,95.47,582090.0
2023-10-18,95.36,95.36,94.1,94.27,423940.0
2023-10-19,94.28,94.83,93.195,93.41,439698.0
2023-10-20,94.0,94.18,92.68,92.71,650549.0
2023-10-23,92.39,93.16,91.88,91.88,393584.0
2023-10-24,92.42,92.88,90.83,91.01,535374.0
2023-10-25,91.07,92.33,91.07,91.32,472983.0
2023-10-26,91.33,92.68,90.64,92.07,597915.0
2023-10-27,91.56,92.105,90.3,90.49,538726.0
2023-10-30,92.32,92.72,90.53,91.79,800868.0
2023-10-31,95.52,99.75,94.566,99.12,2292107.0
2023-11-01,100.03,101.92,98.29,101.18,1729229.0
2023-11-02,101.25,103.48,100.165,103.18,1427237.0
2023-11-03,103.66,105.305,103.5,103.94,1195633.0
2023-11-06,103.74,103.89,102.82,103.32,787166.0
2023-11-07,103.02,103.6,102.58,102.81,722320.0
2023-11-08,102.77,103.37,102.21,103.01,683612.0
2023-11-09,103.35,103.58,102.27,102.51,667606.0
2023-11-10,103.0,103.89,102.75,103.55,656393.0
2023-11-13,103.46,104.84,102.721,104.41,673227.0
2023-11-14,104.96,105.47,103.82,104.98,786113.0
2023-11-15,105.01,105.455,104.3,104.96,687488.0
2023-11-16,105.15,105.85,104.63,104.67,650934.0
2023-11-17,105.95,105.95,104.93,105.26,731259.0
2023-11-20,105.0,106.415,104.72,105.92,665498.0
2023-11-21,105.95,106.48,105.3388,105.67,456738.0
2023-11-22,105.68,106.69,105.501,106.32,528041.0
2023-11-24,106.72,107.2565,106.49,106.76,237220.0
2023-11-27,106.53,106.91,106.14,106.75,401399.0
2023-11-28,106.88,107.4,106.331,106.34,513030.0
2023-11-29,106.59,106.94,105.74,106.22,635005.0
2023-11-30,106.28,107.35,105.71,107.32,1015219.0
2023-12-01,107.13,108.95,106.8,108.94,702977.0
2023-12-04,109.15,111.39,109.0,111.3,829949.0
2023-12-05,111.0,111.0,109.77,110.0,492667.0
2023-12-06,109.81,110.87,109.34,109.7,658573.0
2023-12-07,109.98,110.29,108.365,108.68,713366.0
2023-12-08,108.91,109.3,108.28,108.49,1002602.0
2023-12-11,108.61,108.89,107.791,108.31,906813.0
2023-12-12,108.26,109.4517,107.885,109.01,537443.0
2023-12-13,109.06,110.23,108.77,110.18,665321.0
2023-12-14,109.98,110.17,107.52,108.69,882119.0
2023-12-15,107.69,108.575,106.91,107.55,1774459.0
2023-12-18,108.2,108.649,107.2,107.89,525503.0
2023-12-19,107.93,108.09,107.4,107.71,1053504.0
2023-12-20,107.65,107.71,105.71,105.88,709752.0
2023-12-21,106.35,106.86,105.52,106.59,525990.0
2023-12-22,106.92,108.06,106.92,107.63,449513.0
2023-12-26,107.49,108.24,107.205,107.9,572873.0
2023-12-27,107.86,108.54,107.54,107.82,304055.0
2023-12-28,107.71,108.04,107.36,107.94,295960.0
2023-12-29,107.96,108.42,107.725,108.24,478514.0
2024-01-02,107.94,108.54,107.27,108.0,709282.0
2024-01-03,107.54,107.82,106.38,107.66,1084629.0
2024-01-04,108.42,108.82,107.37,107.82,940285.0
2024-01-05,109.2,109.51,107.51,108.74,1566504.0
2024-01-08,109.01,110.22,108.184,110.17,764267.0
2024-01-09,110.27,110.63,109.44,110.22,546055.0
2024-01-10,110.14,110.62,109.43,109.71,587404.0
2024-01-11,109.65,109.735,108.3,108.82,551382.0
2024-01-12,108.8,110.32,108.8,110.19,451933.0
2024-01-16,109.89,110.0,108.14,108.74,542829.0
2024-01-17,108.02,109.28,108.02,108.51,592477.0
2024-01-18,108.62,109.8,107.73,109.73,701662.0
2024-01-19,110.0,110.19,109.07,109.88,505689.0
2024-01-22,110.16,111.52,110.16,111.27,459549.0
2024-01-23,111.37,111.5373,110.28,110.57,379819.0
2024-01-24,111.02,111.365,110.05,110.16,347964.0
2024-01-25,110.92,110.92,108.95,110.73,530996.0
2024-01-26,111.63,113.5,110.96,111.55,666867.0
2024-01-29,111.33,111.899,110.58,111.51,544038.0
2024-01-30,111.57,111.805,111.2,111.61,758681.0
2024-01-31,111.94,111.94,110.155,110.47,571031.0
2024-02-01,110.67,110.885,109.66,110.85,637365.0
2024-02-02,110.62,111.445,110.04,110.93,428431.0
2024-02-05,110.15,111.16,108.97,110.73,746812.0
2024-02-06,110.65,112.91,110.605,112.16,609050.0
2024-02-07,112.33,113.41,111.95,113.08,640728.0
2024-02-08,112.9,113.72,112.5313,113.27,779312.0
2024-02-09,113.63,114.23,112.99,113.53,816791.0
2024-02-12,113.8,115.4,113.67,114.56,1202170.0
2024-02-13,119.65,122.5,118.4,121.28,2467226.0
2024-02-14,121.93,122.49,119.3101,121.5,1553615.0
2024-02-15,122.37,123.17,120.98,122.19,1771581.0
2024-02-16,122.2,124.93,121.04,123.83,1377144.0
2024-02-20,123.84,124.96,123.235,123.5,1319620.0
2024-02-21,123.49,124.8865,122.76,123.95,1086393.0
2024-02-22,124.0,125.35,123.5803,124.75,1032168.0
2024-02-23,125.2,126.6569,125.2,126.06,1111886.0
2024-02-26,126.25,126.88,125.44,125.69,1048988.0
2024-02-27,125.5,126.705,125.34,126.58,1066123.0
2024-02-28,126.75,127.1,126.1511,126.56,780675.0
2024-02-29,126.65,128.07,126.455,127.86,1050228.0
2024-03-01,129.0,129.0638,126.79,127.44,834783.0
2024-03-04,127.82,129.74,127.44,129.52,661660.0
2024-03-05,129.8,130.1,128.38,129.3,688444.0
2024-03-06,129.31,129.8701,128.53,129.83,554268.0
2024-03-07,130.23,130.39,128.3901,129.79,917712.0
2024-03-08,129.71,129.95,128.11,128.76,531207.0
2024-03-11,127.95,128.15,126.68,127.25,656561.0
2024-03-12,127.07,127.48,125.871,127.24,893992.0
2024-03-13,127.62,128.52,127.135,128.07,837511.0
2024-03-14,127.48,127.8,125.805,127.79,746163.0
2024-03-15,126.48,128.01,126.21,127.92,1799835.0
2024-03-18,127.22,127.88,125.56,126.35,1471776.0
2024-03-19,126.43,127.92,126.43,127.88,734358.0
2024-03-20,127.92,129.0158,127.32,127.88,749056.0
2024-03-21,128.11,129.97,127.45,129.15,516404.0
2024-03-22,129.5,129.68,128.68,129.14,617270.0
2024-03-25,129.21,129.77,128.22,128.22,440011.0
2024-03-26,128.07,129.56,128.07,129.36,588186.0
2024-03-27,130.3,130.73,129.61,130.54,669560.0
2024-03-28,130.92,131.5,130.19,131.09,682928.0
2024-04-01,130.81,130.92,129.84,130.42,444480.0
2024-04-02,130.42,130.42,128.78,128.95,555987.0
2024-04-03,128.87,129.99,128.69,129.01,719767.0
2024-04-04,129.85,130.105,128.34,128.71,547123.0
2024-04-05,128.69,129.395,127.775,128.66,688348.0
2024-04-08,128.66,130.26,128.23,129.24,779846.0
2024-04-09,129.46,129.7,126.735,127.1,714415.0
2024-04-10,125.9,127.14,125.12,126.22,740311.0
2024-04-11,126.36,127.86,125.58,126.64,717874.0
2024-04-12,126.31,127.08,124.93,125.73,785082.0
2024-04-15,127.01,127.35,124.2,124.88,817519.0
2024-04-16,125.82,125.82,124.3201,124.64,871849.0
2024-04-17,125.08,125.08,123.225,124.36,1075848.0
2024-04-18,124.6,125.21,123.28,123.76,868193.0
2024-04-19,124.47,125.45,123.8,124.91,940430.0
2024-04-22,125.74,127.06,124.985,126.03,1021503.0
2024-04-23,126.76,128.78,126.38,128.68,1220160.0
2024-04-24,128.54,130.355,128.035,128.9,828685.0
2024-04-25,128.37,130.14,128.22,129.88,703037.0
2024-04-26,129.43,130.945,128.8,130.36,892039.0
2024-04-29,130.3,132.34,130.285,131.62,1408731.0
2024-04-30,139.09,140.91,135.12,140.22,3723797.0
2024-05-01,139.71,142.9,138.6,142.19,1950263.0
2024-05-02,142.31,143.35,140.73,142.66,1720084.0
2024-05-03,142.65,143.07,141.22,141.67,1311263.0
2024-05-06,142.4,143.29,141.67,142.62,1856311.0
2024-05-07,143.85,144.1651,142.75,142.85,1016874.0
2024-05-08,143.5,145.5,143.5,145.5,1221671.0
2024-05-09,145.85,147.0,145.13,146.83,1066672.0
2024-05-10,147.25,147.8,146.73,147.48,667519.0
2024-05-13,147.56,147.78,146.06,146.09,969895.0
2024-05-14,145.99,146.925,145.37,146.6,786697.0
2024-05-15,146.65,148.1568,146.65,147.25,941542.0
2024-05-16,147.42,148.725,147.16,147.56,603041.0
2024-05-17,147.92,148.73,147.0,148.67,674477.0
2024-05-20,148.91,149.49,147.921,149.44,475681.0
2024-05-21,149.63,150.35,149.59,150.28,608418.0
2024-05-22,150.27,151.11,149.63,149.92,1007937.0
2024-05-23,150.08,151.16,148.92,149.77,763776.0
2024-05-24,150.94,151.32,150.0,151.15,691702.0
2024-05-28,150.33,150.58,147.17,147.58,745676.0
2024-05-29,146.76,147.31,145.49,145.72,673762.0
2024-05-30,146.05,146.355,145.015,145.28,731524.0
2024-05-31,145.4,147.1,144.72,147.05,1565173.0
2024-06-03,146.67,146.81,143.66,145.52,1024464.0
2024-06-04,145.28,145.31,143.81,144.52,1086817.0
2024-06-05,144.57,145.98,143.63,145.67,545589.0
2024-06-06,145.59,145.94,143.11,144.24,615136.0
2024-06-07,144.42,145.77,144.04,144.85,664419.0
2024-06-10,144.76,145.055,143.66,144.72,790728.0
2024-06-11,144.34,144.34,143.11,143.78,705435.0
2024-06-12,144.15,145.38,143.54,144.58,551368.0
2024-06-13,144.18,144.815,143.63,144.15,618856.0
2024-06-14,142.78,143.73,142.09,143.7,737300.0
2024-06-17,143.29,144.12,141.76,143.86,859173.0
2024-06-18,143.64,144.66,143.07,143.87,741127.0
2024-06-20,143.61,146.57,143.61,146.01,801253.0
2024-06-21,145.69,146.63,144.2063,146.57,1861126.0
2024-06-24,146.87,149.49,146.48,148.56,1216418.0
2024-06-25,148.6,149.2499,147.025,148.29,658670.0
2024-06-26,147.74,147.95,145.82,146.39,1094822.0
2024-06-27,146.75,147.455,145.8,147.18,762836.0
2024-06-28,147.59,148.66,144.77,145.88,1835241.0
2024-07-01,146.58,147.49,144.725,145.56,633989.0
2024-07-02,145.47,146.62,145.05,145.86,517534.0
2024-07-03,145.64,146.74,145.27,146.64,297334.0
2024-07-05,146.64,147.17,144.81,145.51,411555.0
2024-07-08,146.0,146.76,145.51,145.56,425922.0
2024-07-09,145.76,146.5,144.77,145.05,550698.0
2024-07-10,145.91,148.89,145.91,148.84,1018708.0
2024-07-11,148.74,149.3,147.86,148.95,714179.0
2024-07-12,148.95,151.42,148.53,149.92,964860.0
2024-07-15,150.15,151.14,148.875,148.96,935455.0
2024-07-16,149.64,152.61,149.445,151.81,616257.0
2024-07-17,151.81,152.74,150.05,150.24,1243838.0
2024-07-18,150.53,151.4799,150.04,150.8,704379.0
2024-07-19,151.6,152.8,149.57,149.94,862843.0
2024-07-22,150.36,153.07,150.1401,153.0,861930.0
2024-07-23,153.24,155.45,152.79,154.94,658557.0
2024-07-24,154.52,154.52,150.07,150.1,1016506.0
2024-07-25,150.64,153.77,150.35,152.02,1088986.0
2024-07-26,152.2,152.29,148.68,149.83,1043788.0
2024-07-29,150.48,153.62,150.0,152.97,1209364.0
2024-07-30,153.0,153.65,145.83,145.98,1819042.0
2024-07-31,148.0,149.0,142.68,144.4,1831845.0
2024-08-01,145.23,145.6439,142.35,144.75,1217132.0
2024-08-02,143.81,145.54,143.48,145.39,1063249.0
2024-08-05,143.36,143.48,140.42,142.66,1088975.0
2024-08-06,143.77,145.78,143.2,143.29,1059481.0
2024-08-07,143.96,145.68,143.04,143.18,877761.0
2024-08-08,143.05,145.39,142.28,144.38,832579.0
2024-08-09,144.16,144.99,143.04,144.21,1018885.0
2024-08-12,144.0,145.8,143.4764,144.69,739600.0
2024-08-13,144.47,145.62,143.52,144.82,950518.0
2024-08-14,144.62,147.4,144.505,147.34,576421.0
2024-08-15,147.53,148.65,146.6,147.95,456282.0
2024-08-16,148.16,148.71,147.13,148.02,494430.0
2024-08-19,147.99,150.18,147.47,150.14,524071.0
2024-08-20,150.2,150.49,149.05,150.14,522914.0
2024-08-21,150.25,151.45,149.54,150.84,486838.0
2024-08-22,150.87,153.98,150.87,153.28,566917.0
2024-08-23,153.52,154.99,153.52,154.9,539588.0
2024-08-26,155.0,156.2,154.5,154.87,521611.0
2024-08-27,154.83,156.15,154.21,156.06,521606.0
2024-08-28,156.35,157.2699,155.74,156.35,608816.0
2024-08-29,156.46,158.9,156.1882,157.44,691459.0
2024-08-30,157.51,158.82,156.7701,158.51,1072396.0
2024-09-03,158.32,159.1,155.015,155.8,872571.0
2024-09-04,155.5,156.57,155.095,156.09,1301060.0
2024-09-05,156.09,156.39,153.44,155.8,886507.0
2024-09-06,155.52,156.54,152.72,152.85,890482.0
2024-09-09,153.71,154.58,153.19,153.46,807947.0
2024-09-10,153.93,154.2786,152.98,154.06,689620.0
2024-09-11,153.46,153.46,149.5,152.44,774135.0
2024-09-12,152.15,154.19,151.77,154.09,605672.0
2024-09-13,154.0,156.9096,153.53,155.5,756336.0
2024-09-16,156.07,156.7156,154.4,154.81,509524.0
2024-09-17,154.5,155.565,154.12,154.34,530312.0
2024-09-18,154.32,154.97,153.19,153.79,758644.0
2024-09-19,154.5,156.3689,153.4,156.09,622903.0
2024-09-20,155.42,157.1,154.79,157.06,1484015.0
2024-09-23,157.38,160.325,156.92,159.68,973911.0
2024-09-24,160.02,160.02,157.435,158.45,750367.0
2024-09-25,159.18,159.71,157.425,158.0,582152.0
2024-09-26,157.2,158.86,157.2,158.43,672439.0
2024-09-27,158.38,160.0,158.38,159.72,1080489.0
2024-09-30,160.0,163.27,159.27,163.0,1085066.0
2024-10-01,162.84,165.4851,161.6344,165.01,705353.0
2024-10-02,164.5,166.01,163.4,165.2,635599.0
2024-10-03,165.17,165.81,164.43,165.15,723453.0
2024-10-04,165.99,166.48,164.1344,166.39,583924.0
2024-10-07,166.0,167.64,164.7,166.66,513014.0
2024-10-08,167.3,168.02,165.89,166.62,575617.0
2024-10-09,167.06,167.885,166.43,167.67,540064.0
2024-10-10,167.43,167.55,163.56,164.55,698208.0
2024-10-11,165.29,167.51,165.24,167.2,428521.0
2024-10-14,167.75,169.17,167.33,168.63,477501.0
2024-10-15,169.77,170.08,167.5,167.7,616456.0
2024-10-16,167.42,168.62,167.2,168.07,611436.0
2024-10-17,168.75,169.52,167.74,168.35,746839.0
2024-10-18,168.76,169.72,166.65,169.52,579795.0
2024-10-21,169.84,170.15,168.54,169.68,365186.0
2024-10-22,168.93,169.95,167.06,167.55,634246.0
2024-10-23,167.1,168.4306,166.75,168.31,570764.0
2024-10-24,168.41,169.94,167.315,168.79,570930.0
2024-10-25,170.25,171.35,168.54,168.71,592687.0
2024-10-28,169.83,170.5374,168.52,169.73,779335.0
2024-10-29,182.0,186.88,177.25,185.86,2170694.0
2024-10-30,188.12,188.36,184.2,185.74,1422129.0
2024-10-31,184.94,186.215,181.8,183.16,1363504.0
2024-11-01,184.17,184.98,182.83,182.97,1053157.0
2024-11-04,184.35,186.565,183.6601,186.32,1006883.0
2024-11-05,186.33,190.25,186.32,190.07,1006158.0
2024-11-06,198.4,198.99,192.17,194.2,1423641.0
2024-11-07,194.24,195.8499,192.58,192.63,1040990.0
2024-11-08,194.51,199.11,193.61,198.42,923187.0
2024-11-11,200.59,201.985,199.8,201.39,1133951.0
2024-11-12,201.6,202.8999,199.94,201.27,744019.0
2024-11-13,201.36,202.51,193.84,194.4,1394282.0
2024-11-14,194.22,194.935,166.475,167.96,4694430.0
2024-11-15,167.8,168.73,156.7501,160.65,5723195.0
2024-11-18,161.0,161.9999,156.88,158.84,2738599.0
2024-11-19,158.73,163.27,157.43,158.29,1977960.0
2024-11-20,158.39,162.265,158.03,162.15,1912330.0
2024-11-21,163.0,167.72,162.15,164.69,2079925.0
2024-11-22,165.37,166.3826,163.33,165.51,1770484.0
2024-11-25,166.01,166.355,160.54,163.6,1677164.0
2024-11-26,163.59,166.84,162.4801,166.11,1278585.0
2024-11-27,165.7,166.7343,162.32,163.97,1148781.0
2024-11-29,164.55,165.46,163.04,165.4,620279.0
2024-12-02,166.0,166.42,163.25,164.13,1407609.0
2024-12-03,164.4,166.46,164.04,164.13,1277601.0
2024-12-04,163.83,165.75,162.8201,165.06,980144.0
2024-12-05,165.57,165.57,161.835,163.76,1240948.0
2024-12-06,163.76,164.27,162.7301,163.15,976776.0
2024-12-09,163.01,163.01,159.1102,160.31,1252718.0
2024-12-10,161.09,161.82,159.88,160.16,1308454.0
2024-12-11,160.68,160.79,152.61,153.55,1907952.0
2024-12-12,150.1,154.2,147.26,152.98,1844905.0
2024-12-13,152.96,154.6,152.51,153.16,1071260.0
2024-12-16,152.71,154.08,150.79,152.5,1051490.0
2024-12-17,151.5,151.96,148.88,150.14,1205207.0
2024-12-18,150.46,150.81,146.0,146.05,1307296.0
2024-12-19,147.09,147.65,142.16,143.2,2566099.0
2024-12-20,142.6,145.98,141.94,144.81,3054965.0
2024-12-23,144.29,145.65,143.465,145.2,1065932.0
2024-12-24,144.55,145.85,143.8,145.58,708241.0
2024-12-26,145.22,146.3299,144.33,145.71,654307.0
2024-12-27,144.7,146.37,143.71,144.49,616075.0
2024-12-30,143.03,143.8555,142.04,143.17,666996.0
2024-12-31,143.56,144.29,142.15,144.06,1131627.0
2025-01-02,145.35,146.4,143.2,143.3,744744.0
2025-01-03,143.18,147.92,143.04,147.15,1075406.0
2025-01-06,147.05,150.5183,146.66,148.24,1399726.0
2025-01-07,148.85,149.98,146.02,147.3,1063097.0
2025-01-08,146.61,146.7393,143.79,145.75,1314974.0
2025-01-10,145.75,151.028,145.75,149.44,1541050.0
2025-01-13,148.8,153.36,148.0,152.64,1437276.0
2025-01-14,152.09,153.27,150.67,152.76,769383.0
2025-01-15,153.95,155.41,152.75,155.25,990362.0
2025-01-16,154.93,156.08,153.6265,155.09,649692.0
2025-01-17,155.88,156.38,154.35,155.18,1318120.0
2025-01-21,156.81,161.29,155.73,160.58,1413999.0
2025-01-22,161.17,162.3,160.0736,161.11,1436680.0
2025-01-23,161.11,162.1,147.29,148.91,2386509.0
2025-01-24,149.87,151.37,144.8,145.59,1661426.0
2025-01-27,145.99,149.27,145.0,148.46,1089008.0
2025-01-28,148.51,148.51,137.55,141.49,1679279.0
2025-01-29,142.45,143.77,139.91,140.27,1670939.0
2025-01-30,140.74,142.29,138.49,142.19,1364342.0
2025-01-31,141.49,143.687,138.0,142.03,1409948.0
2025-02-03,140.64,142.53,138.2482,141.65,1254288.0
2025-02-04,142.19,143.2601,140.46,141.96,1063806.0
2025-02-05,143.59,143.59,140.07,141.29,1047661.0
2025-02-06,141.2,142.4,138.45,140.82,1365843.0
2025-02-07,141.71,142.9,140.19,142.27,1215801.0
2025-02-10,142.48,144.14,141.68,142.77,1730794.0
2025-02-11,147.51,148.625,132.78,137.6,3563676.0
2025-02-12,136.48,137.72,134.33,136.85,1664274.0
2025-02-13,136.275,137.0,129.54,130.65,2605552.0
2025-02-14,131.43,133.6,130.57,132.26,1752341.0
2025-02-18,132.18,133.9999,129.86,131.27,1852661.0
2025-02-19,131.0,133.0764,130.2,131.5,1398114.0
2025-02-20,130.51,131.2676,128.13,130.05,1953997.0
2025-02-21,129.16,129.23,125.06,126.82,2570841.0
2025-02-24,131.26,132.37,126.79,128.3,2290946.0
2025-02-25,128.18,132.07,127.82,130.74,2175258.0
2025-02-26,129.95,131.98,129.19,129.59,887915.0
2025-02-27,129.41,131.04,128.75,129.67,1352069.0
2025-02-28,127.81,130.0,123.62,129.97,2288521.0
2025-03-03,131.4,131.44,127.8,129.2,1714459.0
2025-03-04,128.89,134.86,127.39,132.22,1991280.0
2025-03-05,131.85,135.5894,131.25,133.71,1819547.0
2025-03-06,132.17,133.6,131.01,133.06,1489466.0
2025-03-07,131.97,140.23,130.7,139.24,2539340.0
2025-03-10,138.65,142.995,136.44,137.38,2016665.0
2025-03-11,136.66,137.26,132.7521,134.11,1871148.0
2025-03-12,133.85,134.84,131.025,133.6,1203769.0
2025-03-13,133.2,134.763,132.23,132.86,1291170.0
2025-03-14,133.23,135.55,132.625,134.55,803976.0
2025-03-17,136.87,142.27,135.55,138.2,1711564.0
2025-03-18,137.23,139.0,136.15,138.66,1382472.0
2025-03-19,138.95,141.7,137.79,138.6,1416467.0
2025-03-20,137.31,137.31,133.5105,134.85,1955104.0
2025-03-21,134.27,134.75,132.08,133.83,3989990.0
2025-03-24,134.74,136.05,133.435,135.79,1078102.0
2025-03-25,136.67,137.33,134.67,136.25,1341293.0
2025-03-26,136.25,137.53,135.17,136.34,1032591.0
2025-03-27,136.74,137.2,134.99,135.68,1002911.0
2025-03-28,134.2,136.27,132.8,134.06,1592094.0
