Date,Open,High,Low,Close,Volume
2024-07-23 04:00:00,4.58,4.5983,4.47,4.48,37498742.0
2024-07-24 04:00:00,4.39,4.42,4.26,4.3,43266712.0
2024-07-25 04:00:00,4.39,4.44,4.27,4.27,40111284.0
2024-07-26 04:00:00,4.31,4.43,4.24,4.43,32103355.0
2024-07-29 04:00:00,4.44,4.47,4.3,4.39,33918318.0
2024-07-30 04:00:00,4.34,4.44,4.31,4.42,41983821.0
2024-07-31 04:00:00,4.5,4.615,4.43,4.44,33546763.0
2024-08-01 04:00:00,4.45,4.45,3.99,4.06,88261528.0
2024-08-02 04:00:00,3.95,4.25,3.93,4.05,39936769.0
2024-08-05 04:00:00,3.74,3.97,3.66,3.89,53237042.0
2024-08-06 04:00:00,3.9,3.92,3.76,3.77,37777500.0
2024-08-07 04:00:00,3.81,3.91,3.67,3.67,33486287.0
2024-08-08 04:00:00,3.73,3.89,3.63,3.82,35671049.0
2024-08-09 04:00:00,3.8,3.885,3.75,3.78,25866108.0
2024-08-12 04:00:00,3.8,3.83,3.74,3.76,20645494.0
2024-08-13 04:00:00,3.77,3.91,3.7607,3.89,29584604.0
2024-08-14 04:00:00,3.915,3.925,3.71,3.72,37694790.0
2024-08-15 04:00:00,3.79,3.87,3.78,3.83,28523146.0
2024-08-16 04:00:00,3.84,3.98,3.83,3.95,28728693.0
2024-08-19 04:00:00,4.03,4.105,4.03,4.07,23455073.0
2024-08-20 04:00:00,4.12,4.17,3.83,3.85,43921558.0
2024-08-21 04:00:00,3.93,4.0,3.83,3.99,25739184.0
2024-08-22 04:00:00,4.01,4.05,3.92,3.99,25826801.0
2024-08-23 04:00:00,4.03,4.13,3.99,4.08,25913392.0
2024-08-26 04:00:00,4.06,4.1,3.98,4.03,25776183.0
2024-08-27 04:00:00,4.075,4.1,3.96,4.0,24654729.0
2024-08-28 04:00:00,3.96,4.0,3.68,3.7,62882024.0
2024-08-29 04:00:00,3.83,3.97,3.76,3.94,45246776.0
2024-08-30 04:00:00,4.19,4.205,4.0,4.04,65991105.0
2024-09-03 04:00:00,3.98,4.18,3.96,4.15,52928230.0
2024-09-04 04:00:00,4.23,4.29,4.18,4.24,49161859.0
2024-09-05 04:00:00,4.41,4.85,4.27,4.85,110271882.0
2024-09-06 04:00:00,4.94,5.18,4.9,5.02,105245025.0
2024-09-09 04:00:00,4.88,5.61,4.76,5.57,125459108.0
2024-09-10 04:00:00,5.43,5.5,5.32,5.48,58595025.0
2024-09-11 04:00:00,5.51,5.66,5.43,5.6,51390475.0
2024-09-12 04:00:00,5.54,5.54,5.1,5.28,71034926.0
2024-09-13 04:00:00,5.22,5.57,5.19,5.55,64294419.0
2024-09-16 04:00:00,5.54,5.55,5.38,5.4,37580120.0
2024-09-17 04:00:00,5.45,5.7,5.4,5.41,41732921.0
2024-09-18 04:00:00,5.45,5.48,5.01,5.02,65049704.0
2024-09-19 04:00:00,5.25,5.4,4.97,5.4,93014331.0
2024-09-20 04:00:00,5.34,5.54,5.21,5.28,53489081.0
2024-09-23 04:00:00,5.2,5.555,5.05,5.32,66291849.0
2024-09-24 04:00:00,5.76,5.96,5.61,5.94,116346140.0
2024-09-25 04:00:00,5.7,5.84,5.565,5.65,72687376.0
2024-09-26 04:00:00,6.0,6.2,5.695,5.78,139473626.0
2024-09-27 04:00:00,6.01,6.66,5.99,6.52,180982054.0
2024-09-30 04:00:00,7.7,7.71,6.66,6.68,214406996.0
2024-10-01 04:00:00,6.9,7.08,6.44,7.03,146968869.0
2024-10-02 04:00:00,7.24,7.38,6.8202,7.21,135598126.0
2024-10-03 04:00:00,6.86,6.99,6.67,6.7,99136027.0
2024-10-04 04:00:00,6.72,6.8,6.4,6.77,92195003.0
2024-10-07 04:00:00,6.81,6.93,6.56,6.79,78405035.0
2024-10-08 04:00:00,6.26,6.4,6.11,6.24,82359219.0
2024-10-09 04:00:00,6.08,6.45,5.9775,6.29,70071069.0
2024-10-10 04:00:00,6.23,6.35,6.1301,6.22,47902284.0
2024-10-11 04:00:00,6.06,6.3,6.03,6.24,42897918.0
2024-10-14 04:00:00,6.06,6.1799,5.76,5.79,80930082.0
2024-10-15 04:00:00,5.61,5.81,5.55,5.62,67585753.0
2024-10-16 04:00:00,5.66,5.69,5.475,5.51,46932629.0
2024-10-17 04:00:00,5.36,5.36,5.05,5.15,74651603.0
2024-10-18 04:00:00,5.46,5.49,5.18,5.22,66972487.0
2024-10-21 04:00:00,5.09,5.27,5.0518,5.14,35255310.0
2024-10-22 04:00:00,5.16,5.35,5.15,5.23,38285846.0
2024-10-23 04:00:00,5.22,5.29,5.15,5.19,36170884.0
2024-10-24 04:00:00,5.15,5.16,4.96,4.98,49328665.0
2024-10-25 04:00:00,5.06,5.35,5.01,5.26,67917085.0
2024-10-28 04:00:00,5.38,6.03,5.37,5.81,109992439.0
2024-10-29 04:00:00,5.9,5.905,5.59,5.6,64407147.0
2024-10-30 04:00:00,5.44,5.44,5.3,5.35,57415089.0
2024-10-31 04:00:00,5.3,5.31,5.05,5.1,50277419.0
2024-11-01 04:00:00,5.14,5.19,5.0,5.1,43951803.0
2024-11-04 05:00:00,5.13,5.3,5.12,5.14,36745788.0
2024-11-05 05:00:00,5.28,5.38,5.22,5.28,32012097.0
2024-11-06 05:00:00,5.0,5.18,4.86,5.0,81290901.0
2024-11-07 05:00:00,5.23,5.35,5.1301,5.31,56496051.0
2024-11-08 05:00:00,5.16,5.2,5.015,5.09,57885297.0
2024-11-11 05:00:00,5.18,5.23,5.0,5.06,51270555.0
2024-11-12 05:00:00,4.88,4.88,4.58,4.58,86695677.0
2024-11-13 05:00:00,4.66,4.69,4.56,4.61,45111275.0
2024-11-14 05:00:00,4.57,4.65,4.43,4.43,39880863.0
2024-11-15 05:00:00,4.44,4.51,4.36,4.49,46287426.0
2024-11-18 05:00:00,4.605,4.75,4.55,4.67,47955673.0
2024-11-19 05:00:00,4.745,4.75,4.48,4.63,81563506.0
2024-11-20 05:00:00,4.41,4.84,4.31,4.65,92292297.0
2024-11-21 05:00:00,4.58,4.805,4.5,4.7,54962295.0
2024-11-22 05:00:00,4.6,4.92,4.59,4.84,66538413.0
2024-11-25 05:00:00,4.79,4.86,4.64,4.67,54234921.0
2024-11-26 05:00:00,4.6,4.605,4.31,4.31,71245235.0
2024-11-27 05:00:00,4.44,4.45,4.28,4.38,45474476.0
2024-11-29 05:00:00,4.38,4.53,4.36,4.48,29218231.0
2024-12-02 05:00:00,4.49,4.61,4.36,4.4,40711242.0
2024-12-03 05:00:00,4.41,4.8299,4.4,4.64,79059846.0
2024-12-04 05:00:00,4.67,4.74,4.52,4.6,47932741.0
2024-12-05 05:00:00,4.65,4.77,4.6,4.61,86599497.0
2024-12-06 05:00:00,4.7,4.71,4.56,4.61,44028266.0
2024-12-09 05:00:00,4.94,5.36,4.93,5.18,123185728.0
2024-12-10 05:00:00,4.95,5.02,4.75,4.77,64769707.0
2024-12-11 05:00:00,4.78,4.8,4.57,4.67,55104360.0
2024-12-12 05:00:00,4.6,4.6481,4.49,4.59,47028890.0
2024-12-13 05:00:00,4.53,4.55,4.45,4.51,31903261.0
2024-12-16 05:00:00,4.47,4.57,4.4,4.42,36537694.0
2024-12-17 05:00:00,4.4,4.62,4.39,4.54,39286618.0
2024-12-18 05:00:00,4.55,4.565,4.28,4.32,45533851.0
2024-12-19 05:00:00,4.4,4.51,4.37,4.4,27936436.0
2024-12-20 05:00:00,4.48,4.61,4.42,4.54,36765627.0
2024-12-23 05:00:00,4.5,4.5487,4.47,4.48,32756004.0
2024-12-24 05:00:00,4.51,4.68,4.51,4.62,24244377.0
2024-12-26 05:00:00,4.63,4.83,4.605,4.69,33923427.0
2024-12-27 05:00:00,4.64,4.65,4.48,4.48,41203574.0
2024-12-30 05:00:00,4.43,4.47,4.3301,4.38,36562585.0
2024-12-31 05:00:00,4.43,4.56,4.35,4.36,39899681.0
2025-01-02 05:00:00,4.42,4.73,4.36,4.55,63007712.0
2025-01-03 05:00:00,4.52,4.66,4.46,4.63,35597937.0
2025-01-06 05:00:00,4.765,4.91,4.67,4.71,53340651.0
2025-01-07 05:00:00,4.63,4.68,4.45,4.51,61962000.0
2025-01-08 05:00:00,4.4,4.405,4.26,4.32,49570100.0
2025-01-10 05:00:00,4.25,4.27,4.16,4.17,41829017.0
2025-01-13 05:00:00,4.12,4.12,4.01,4.06,36105351.0
2025-01-14 05:00:00,4.14,4.195,4.02,4.08,32476614.0
2025-01-15 05:00:00,4.11,4.14,4.02,4.1,32660968.0
2025-01-16 05:00:00,4.1,4.2,4.075,4.16,28870087.0
2025-01-17 05:00:00,4.21,4.42,4.19,4.36,50447581.0
2025-01-21 05:00:00,4.35,4.38,4.17,4.18,38457548.0
2025-01-22 05:00:00,4.17,4.36,4.13,4.28,39858962.0
2025-01-23 05:00:00,4.22,4.22,4.09,4.13,33087975.0
2025-01-24 05:00:00,4.19,4.35,4.14,4.29,40544463.0
2025-01-27 05:00:00,4.32,4.42,4.25,4.27,51189523.0
2025-01-28 05:00:00,4.27,4.33,4.17,4.32,37121668.0
2025-01-29 05:00:00,4.32,4.35,4.22,4.22,24440741.0
2025-01-30 05:00:00,4.27,4.47,4.27,4.44,49084863.0
2025-01-31 05:00:00,4.43,4.5,4.3,4.32,37501723.0
2025-02-03 05:00:00,4.17,4.385,4.1106,4.28,63162724.0
2025-02-04 05:00:00,4.37,4.5,4.355,4.39,44232149.0
2025-02-05 05:00:00,4.26,4.288,4.18,4.2,35838058.0
2025-02-06 05:00:00,4.24,4.3,4.16,4.2,31997703.0
2025-02-07 05:00:00,4.28,4.33,4.19,4.24,37198198.0
2025-02-10 05:00:00,4.32,4.35,4.24,4.33,28705439.0
2025-02-11 05:00:00,4.21,4.21,4.03,4.04,69228743.0
2025-02-12 05:00:00,4.08,4.22,4.045,4.21,73192471.0
2025-02-13 05:00:00,4.165,4.29,4.16,4.26,51756293.0
2025-02-14 05:00:00,4.35,4.55,4.3201,4.44,54298979.0
2025-02-18 05:00:00,4.49,4.5,4.35,4.36,43222810.0
2025-02-19 05:00:00,4.4,4.52,4.37,4.39,74651811.0
2025-02-20 05:00:00,4.45,4.52,4.3,4.37,39236353.0
2025-02-21 05:00:00,4.47,4.69,4.42,4.44,101148579.0
2025-02-24 05:00:00,4.44,4.46,4.35,4.36,37454211.0
2025-02-25 05:00:00,4.46,4.5,4.25,4.27,49948682.0
2025-02-26 05:00:00,4.375,4.76,4.37,4.72,121742174.0
2025-02-27 05:00:00,4.67,5.13,4.64,4.79,134805385.0
2025-02-28 05:00:00,4.55,4.67,4.43,4.63,60898649.0
2025-03-03 05:00:00,4.49,4.56,4.2,4.23,80304048.0
2025-03-04 05:00:00,4.18,4.3,4.1,4.22,41666786.0
2025-03-05 05:00:00,4.32,4.42,4.27,4.35,48201121.0
2025-03-06 05:00:00,4.33,4.38,4.21,4.24,44428717.0
2025-03-07 05:00:00,4.27,4.49,4.25,4.47,45986522.0
2025-03-10 04:00:00,4.39,4.68,4.385,4.46,66742341.0
2025-03-11 04:00:00,4.745,5.325,4.72,5.22,162169075.0
2025-03-12 04:00:00,5.055,5.49,5.035,5.1,87317682.0
2025-03-13 04:00:00,5.0,5.01,4.65,4.73,64246951.0
2025-03-14 04:00:00,4.86,5.06,4.83,4.9,53619984.0
2025-03-17 04:00:00,4.9,5.06,4.86,5.03,38063504.0
2025-03-18 04:00:00,5.275,5.33,5.06,5.19,79321141.0
2025-03-19 04:00:00,5.2,5.25,5.1,5.17,38703280.0
2025-03-20 04:00:00,4.98,4.98,4.7,4.71,79242712.0
2025-03-21 04:00:00,4.48,4.62,4.36,4.5,82883030.0
2025-03-24 04:00:00,4.4,4.48,4.34,4.38,59177993.0
2025-03-25 04:00:00,4.33,4.48,4.3,4.39,38082057.0
2025-03-26 04:00:00,4.37,4.42,4.18,4.22,62927003.0
2025-03-27 04:00:00,3.9,4.03,3.88,3.98,156708255.0
2025-03-28 04:00:00,3.895,3.925,3.73,3.75,78965070.0
2025-03-31 04:00:00,3.67,3.85,3.57,3.81,64817620.0
2025-04-01 04:00:00,3.87,4.0,3.82,3.87,43177391.0
2025-04-02 04:00:00,3.81,3.84,3.75,3.8,46021062.0
2025-04-03 04:00:00,3.64,3.78,3.63,3.74,36666547.0
2025-04-04 04:00:00,3.5,3.57,3.2,3.46,77685612.0
2025-04-07 04:00:00,3.195,3.545,3.18,3.36,73974832.0
2025-04-08 04:00:00,3.39,3.41,3.02,3.14,78198009.0
