Date,Open,High,Low,Close,Volume
2023-12-29 05:00:00,52.42,52.42,51.4701,51.87,205737.0
2024-01-02 05:00:00,51.62,52.34,51.305,51.89,193230.0
2024-01-03 05:00:00,52.06,52.14,50.93,51.23,230937.0
2024-01-04 05:00:00,51.68,51.68,50.0,50.04,252157.0
2024-01-05 05:00:00,49.86,50.16,49.08,49.17,216258.0
2024-01-08 05:00:00,49.01,49.59,48.7,49.59,253607.0
2024-01-09 05:00:00,48.96,49.76,48.66,49.23,211484.0
2024-01-10 05:00:00,49.26,49.765,49.14,49.7,232029.0
2024-01-11 05:00:00,49.58,49.58,48.0,48.33,258000.0
2024-01-12 05:00:00,48.9,49.01,48.55,48.71,205191.0
2024-01-16 05:00:00,48.49,48.94,47.865,47.91,272853.0
2024-01-17 05:00:00,47.43,47.8,46.81,47.12,337806.0
2024-01-18 05:00:00,47.1,47.64,46.645,47.58,516632.0
2024-01-19 05:00:00,47.87,47.87,46.8,47.3,716472.0
2024-01-22 05:00:00,47.48,48.25,47.48,47.76,314148.0
2024-01-23 05:00:00,48.19,48.49,47.1,47.25,274196.0
2024-01-24 05:00:00,47.59,47.655,45.29,45.34,312361.0
2024-01-25 05:00:00,46.0,46.43,45.24,45.82,417989.0
2024-01-26 05:00:00,46.28,46.33,45.27,45.38,280086.0
2024-01-29 05:00:00,45.33,46.06,44.84,45.86,203886.0
2024-01-30 05:00:00,45.58,45.93,45.26,45.76,308703.0
2024-01-31 05:00:00,46.03,46.58,45.16,45.27,558892.0
2024-02-01 05:00:00,45.35,45.99,45.18,45.93,316193.0
2024-02-02 05:00:00,45.32,45.88,44.96,45.54,362938.0
2024-02-05 05:00:00,44.98,45.33,44.83,45.09,453211.0
2024-02-06 05:00:00,44.96,46.17,44.96,46.17,511964.0
2024-02-07 05:00:00,46.2,46.75,45.98,46.23,449177.0
2024-02-08 05:00:00,46.05,46.68,45.7,46.66,265588.0
2024-02-09 05:00:00,46.36,47.34,46.06,46.99,374678.0
2024-02-12 05:00:00,47.18,48.11,47.02,47.82,302611.0
2024-02-13 05:00:00,46.8,47.27,45.49,45.92,346051.0
2024-02-14 05:00:00,46.28,46.28,45.62,45.91,204702.0
2024-02-15 05:00:00,46.31,47.51,46.31,47.44,251426.0
2024-02-16 05:00:00,47.17,47.53,46.39,47.52,236238.0
2024-02-20 05:00:00,47.22,48.18,47.22,47.62,318830.0
2024-02-21 05:00:00,47.64,47.91,47.22,47.37,194276.0
2024-02-22 05:00:00,46.97,46.97,45.78,46.73,283514.0
2024-02-23 05:00:00,46.54,46.62,46.09,46.1,255753.0
2024-02-26 05:00:00,45.84,46.0496,45.1,45.44,393302.0
2024-02-27 05:00:00,45.64,46.01,45.44,45.95,293956.0
2024-02-28 05:00:00,45.41,46.31,45.41,45.92,299210.0
2024-02-29 05:00:00,46.87,47.45,45.85,45.89,461660.0
2024-03-01 05:00:00,45.21,45.9,44.93,45.53,266728.0
2024-03-04 05:00:00,45.4,46.26,45.395,46.08,333371.0
2024-03-05 05:00:00,46.12,46.685,45.06,45.37,242412.0
2024-03-06 05:00:00,45.63,46.05,45.29,45.6,254274.0
2024-03-07 05:00:00,45.86,46.4,45.66,46.24,362025.0
2024-03-08 05:00:00,46.5,46.57,45.98,46.3,359301.0
2024-03-11 04:00:00,46.23,48.555,46.23,47.87,337738.0
2024-03-12 04:00:00,47.41,47.68,46.6,47.05,185691.0
2024-03-13 04:00:00,47.01,47.8,46.81,47.04,325983.0
2024-03-14 04:00:00,46.67,46.82,45.66,46.62,476222.0
2024-03-15 04:00:00,46.36,47.15,45.7578,46.32,1115006.0
2024-03-18 04:00:00,46.19,46.19,45.29,45.6,349869.0
2024-03-19 04:00:00,45.72,46.24,45.5632,45.75,317890.0
2024-03-20 04:00:00,45.55,46.76,45.435,46.49,267107.0
2024-03-21 04:00:00,46.62,47.2,46.6,46.82,319008.0
2024-03-22 04:00:00,47.15,47.15,46.02,46.22,265572.0
2024-03-25 04:00:00,46.26,46.5,45.2,45.7,317771.0
2024-03-26 04:00:00,45.87,45.87,45.05,45.19,318372.0
2024-03-27 04:00:00,45.41,46.81,45.41,46.67,258094.0
2024-03-28 04:00:00,46.81,47.1,46.43,46.48,255979.0
2024-04-01 04:00:00,46.71,46.84,45.81,46.53,292451.0
2024-04-02 04:00:00,46.07,46.58,45.71,46.02,396000.0
2024-04-03 04:00:00,45.88,45.99,45.24,45.27,241739.0
2024-04-04 04:00:00,45.99,46.31,45.62,45.97,421663.0
2024-04-05 04:00:00,45.75,45.92,44.76,45.76,302119.0
2024-04-08 04:00:00,45.96,46.8,45.75,46.51,623875.0
2024-04-09 04:00:00,46.72,47.28,46.47,47.22,374319.0
2024-04-10 04:00:00,45.91,46.01,45.0,45.58,438658.0
2024-04-11 04:00:00,45.58,45.87,44.93,45.03,252887.0
2024-04-12 04:00:00,44.88,45.34,44.11,44.4,402520.0
2024-04-15 04:00:00,44.5,44.545,43.74,44.39,381357.0
2024-04-16 04:00:00,44.04,44.24,43.5,43.77,304548.0
2024-04-17 04:00:00,43.89,44.47,43.84,44.17,258008.0
2024-04-18 04:00:00,44.37,45.185,44.37,44.9,337498.0
2024-04-19 04:00:00,44.81,45.79,44.81,45.79,710317.0
2024-04-22 04:00:00,45.77,45.77,45.201,45.45,396987.0
2024-04-23 04:00:00,45.59,46.74,45.49,46.23,584345.0
2024-04-24 04:00:00,45.78,46.96,45.59,46.57,1956457.0
2024-04-25 04:00:00,47.42,48.33,45.71,48.05,576718.0
2024-04-26 04:00:00,48.19,48.365,47.45,47.93,401414.0
2024-04-29 04:00:00,48.19,48.465,47.82,48.42,402812.0
2024-04-30 04:00:00,48.04,49.29,47.82,49.12,559548.0
2024-05-01 04:00:00,49.27,50.36,49.18,49.83,206542.0
2024-05-02 04:00:00,50.05,50.49,49.6857,50.45,232363.0
2024-05-03 04:00:00,50.82,50.86,49.95,50.57,259304.0
2024-05-06 04:00:00,50.85,50.9382,50.3,50.74,231904.0
2024-05-07 04:00:00,50.94,51.26,50.65,51.23,285267.0
2024-05-08 04:00:00,51.02,51.475,50.71,51.34,290662.0
2024-05-09 04:00:00,51.5,52.73,50.94,52.68,331053.0
2024-05-10 04:00:00,52.78,53.16,52.16,53.15,195781.0
2024-05-13 04:00:00,53.27,53.7883,52.5,52.62,1288435.0
2024-05-14 04:00:00,53.21,53.82,52.66,52.92,352581.0
2024-05-15 04:00:00,53.5,53.5,52.52,52.79,381206.0
2024-05-16 04:00:00,52.76,53.32,52.625,53.25,262317.0
2024-05-17 04:00:00,53.37,53.49,52.94,53.29,277806.0
2024-05-20 04:00:00,53.27,53.5,52.38,52.76,251329.0
2024-05-21 04:00:00,52.71,53.33,52.2976,53.3,295559.0
2024-05-22 04:00:00,53.66,53.77,52.44,52.52,381002.0
2024-05-23 04:00:00,52.43,52.59,50.86,51.11,292527.0
2024-05-24 04:00:00,51.24,51.38,50.24,50.29,272854.0
2024-05-28 04:00:00,50.13,50.48,48.765,48.98,390770.0
2024-05-29 04:00:00,48.65,48.71,48.01,48.03,257763.0
2024-05-30 04:00:00,48.43,48.92,48.32,48.63,428256.0
2024-05-31 04:00:00,48.82,50.34,48.82,49.89,448737.0
2024-06-03 04:00:00,50.07,50.32,49.43,49.55,318357.0
2024-06-04 04:00:00,49.58,50.08,49.31,49.97,516594.0
2024-06-05 04:00:00,49.98,50.09,49.6,49.62,161588.0
2024-06-06 04:00:00,49.24,49.745,49.1,49.22,163069.0
2024-06-07 04:00:00,48.7,48.855,47.555,47.59,235548.0
2024-06-10 04:00:00,47.16,47.16,46.22,46.94,440519.0
2024-06-11 04:00:00,46.53,48.02,46.29,47.99,514225.0
2024-06-12 04:00:00,49.12,49.58,47.76,47.77,278183.0
2024-06-13 04:00:00,47.66,48.16,47.22,47.96,239147.0
2024-06-14 04:00:00,47.42,47.9548,47.3,47.58,167190.0
2024-06-17 04:00:00,47.25,47.85,46.88,47.33,195517.0
2024-06-18 04:00:00,47.16,48.27,47.16,47.92,210635.0
2024-06-20 04:00:00,47.68,48.31,47.68,48.09,187826.0
2024-06-21 04:00:00,48.29,48.6,47.7501,48.03,720671.0
2024-06-24 04:00:00,48.19,49.455,48.07,49.1,175401.0
2024-06-25 04:00:00,49.13,49.13,48.07,48.15,311404.0
2024-06-26 04:00:00,47.69,48.13,47.3,47.94,275711.0
2024-06-27 04:00:00,48.25,48.52,48.0,48.34,216640.0
2024-06-28 04:00:00,48.76,48.76,48.1,48.49,618709.0
2024-07-01 04:00:00,48.57,49.0,47.81,48.37,244360.0
2024-07-02 04:00:00,48.41,48.92,48.31,48.32,168880.0
2024-07-03 04:00:00,48.5,48.5,47.6,47.83,91331.0
2024-07-05 04:00:00,47.72,48.99,47.61,48.96,185861.0
2024-07-08 04:00:00,49.19,49.42,48.32,48.36,230822.0
2024-07-09 04:00:00,48.19,48.9,47.9,48.61,147350.0
2024-07-10 04:00:00,48.8,49.64,48.3729,49.46,169045.0
2024-07-11 04:00:00,50.07,51.58,50.07,51.04,239715.0
2024-07-12 04:00:00,51.3,52.3,51.275,52.08,279025.0
2024-07-15 04:00:00,52.09,52.37,51.48,51.65,401848.0
2024-07-16 04:00:00,52.28,53.02,52.17,52.65,553438.0
2024-07-17 04:00:00,52.73,53.94,52.68,52.85,503654.0
2024-07-18 04:00:00,52.39,53.11,51.93,52.16,289048.0
2024-07-19 04:00:00,52.15,52.24,51.4,51.78,368451.0
2024-07-22 04:00:00,51.9,51.98,51.09,51.73,308053.0
2024-07-23 04:00:00,51.52,52.305,51.47,51.64,349572.0
2024-07-24 04:00:00,51.8,52.92,51.23,52.32,265759.0
2024-07-25 04:00:00,52.66,53.77,52.61,52.85,286656.0
2024-07-26 04:00:00,53.33,53.33,52.38,52.92,204197.0
2024-07-29 04:00:00,53.01,53.46,52.16,52.51,243347.0
2024-07-30 04:00:00,52.76,53.5,52.42,53.32,188499.0
2024-07-31 04:00:00,54.0,54.27,53.35,53.46,607740.0
2024-08-01 04:00:00,54.06,54.6,52.56,53.88,689053.0
2024-08-02 04:00:00,53.56,55.15,53.56,55.14,299899.0
2024-08-05 04:00:00,54.29,54.31,52.47,53.05,321195.0
2024-08-06 04:00:00,53.05,54.0,52.77,52.99,390815.0
2024-08-07 04:00:00,53.05,53.88,52.86,53.68,215655.0
2024-08-08 04:00:00,53.48,53.93,53.12,53.27,258678.0
2024-08-09 04:00:00,53.36,53.36,52.12,52.83,232932.0
2024-08-12 04:00:00,52.47,52.535,51.61,52.33,221133.0
2024-08-13 04:00:00,52.67,53.04,52.3,52.7,270718.0
2024-08-14 04:00:00,52.6,53.385,52.29,53.19,281273.0
2024-08-15 04:00:00,53.78,54.07,53.495,53.74,238459.0
2024-08-16 04:00:00,53.85,54.35,53.6,54.3,727630.0
2024-08-19 04:00:00,54.34,54.95,54.04,54.86,233151.0
2024-08-20 04:00:00,54.77,54.885,54.29,54.54,193059.0
2024-08-21 04:00:00,54.72,54.72,54.185,54.29,153954.0
2024-08-22 04:00:00,54.17,54.44,53.88,54.1,205262.0
2024-08-23 04:00:00,54.39,54.7,53.06,53.59,456907.0
2024-08-26 04:00:00,53.97,54.07,53.61,53.82,276439.0
2024-08-27 04:00:00,53.69,54.1,53.37,53.72,158448.0
2024-08-28 04:00:00,53.76,54.9581,53.492,54.72,272669.0
2024-08-29 04:00:00,54.82,55.2157,54.25,55.08,248680.0
2024-08-30 04:00:00,55.25,55.48,54.81,55.33,207905.0
2024-09-03 04:00:00,55.05,55.29,54.75,55.01,201927.0
2024-09-04 04:00:00,55.09,55.345,54.865,55.06,168624.0
2024-09-05 04:00:00,55.52,55.52,54.93,54.98,137312.0
2024-09-06 04:00:00,55.12,55.14,54.23,54.28,150746.0
2024-09-09 04:00:00,54.02,54.435,53.45,54.35,262775.0
2024-09-10 04:00:00,54.39,55.15,54.16,55.02,237636.0
2024-09-11 04:00:00,54.67,54.67,53.115,53.29,250779.0
2024-09-12 04:00:00,53.26,53.66,53.01,53.35,172169.0
2024-09-13 04:00:00,53.73,55.0,53.52,54.98,231938.0
2024-09-16 04:00:00,55.24,55.56,54.98,55.5,369951.0
2024-09-17 04:00:00,55.78,56.25,54.775,55.06,269980.0
2024-09-18 04:00:00,55.16,55.35,54.26,54.42,267291.0
2024-09-19 04:00:00,54.45,54.5,53.72,54.4,293946.0
2024-09-20 04:00:00,54.25,54.4498,53.65,53.99,1243561.0
2024-09-23 04:00:00,54.21,54.47,53.73,53.85,211936.0
2024-09-24 04:00:00,53.79,54.21,53.03,53.15,259286.0
2024-09-25 04:00:00,53.44,53.475,52.35,52.63,389152.0
2024-09-26 04:00:00,52.81,53.39,52.5975,52.65,308116.0
2024-09-27 04:00:00,52.96,53.75,52.88,53.49,264184.0
2024-09-30 04:00:00,53.59,54.24,53.25,54.22,266510.0
2024-10-01 04:00:00,54.1,54.17,53.69,53.71,323051.0
2024-10-02 04:00:00,53.4,54.15,53.385,53.67,211487.0
2024-10-03 04:00:00,53.79,53.79,52.89,52.92,191051.0
2024-10-04 04:00:00,52.81,53.11,52.41,53.08,146517.0
2024-10-07 04:00:00,52.94,52.94,51.71,51.87,244734.0
2024-10-08 04:00:00,52.09,52.09,51.69,51.76,161951.0
2024-10-09 04:00:00,51.54,52.31,51.32,51.91,155143.0
2024-10-10 04:00:00,51.6,51.8,51.28,51.42,229558.0
2024-10-11 04:00:00,51.55,52.44,51.525,52.38,162517.0
2024-10-14 04:00:00,52.65,54.08,52.65,53.22,190964.0
2024-10-15 04:00:00,53.42,54.57,53.42,53.78,260069.0
2024-10-16 04:00:00,53.91,54.75,53.91,54.62,258652.0
2024-10-17 04:00:00,54.37,54.37,53.59,53.68,156885.0
2024-10-18 04:00:00,53.75,53.87,53.125,53.63,418421.0
2024-10-21 04:00:00,53.77,54.085,52.94,53.33,225088.0
2024-10-22 04:00:00,52.88,53.195,52.56,52.85,178540.0
2024-10-23 04:00:00,52.78,53.28,52.78,52.98,229939.0
2024-10-24 04:00:00,53.03,53.06,51.75,52.14,263839.0
2024-10-25 04:00:00,52.4,52.52,51.555,51.62,146163.0
2024-10-28 04:00:00,51.86,52.48,51.3,51.62,285107.0
2024-10-29 04:00:00,51.05,51.58,50.87,51.3,197377.0
2024-10-30 04:00:00,51.08,51.725,51.045,51.29,765194.0
2024-10-31 04:00:00,51.01,52.83,50.85,51.96,459994.0
2024-11-01 04:00:00,51.78,51.89,50.11,50.14,236758.0
2024-11-04 05:00:00,50.0,50.035,49.26,49.73,350027.0
2024-11-05 05:00:00,49.72,51.11,49.72,51.09,279297.0
2024-11-06 05:00:00,51.28,52.71,51.1,52.31,392406.0
2024-11-07 05:00:00,52.35,52.35,51.235,51.59,254511.0
2024-11-08 05:00:00,51.97,52.61,51.773,52.11,367154.0
2024-11-11 05:00:00,52.39,52.6,51.85,51.86,234419.0
2024-11-12 05:00:00,51.68,52.005,50.73,50.83,399688.0
2024-11-13 05:00:00,51.1,51.305,50.32,50.4,195173.0
2024-11-14 05:00:00,50.71,50.93,50.05,50.18,248880.0
2024-11-15 05:00:00,50.43,51.185,50.43,50.97,250865.0
2024-11-18 05:00:00,50.87,51.4,50.8,50.89,236918.0
2024-11-19 05:00:00,50.88,51.49,50.31,51.48,285400.0
2024-11-20 05:00:00,51.55,51.97,50.8,51.08,199038.0
2024-11-21 05:00:00,51.27,51.49,51.007082,51.37,310971.0
2024-11-22 05:00:00,51.5,52.24,51.185,51.6,255354.0
2024-11-25 05:00:00,51.98,52.335,51.485,51.98,530777.0
2024-11-26 05:00:00,51.74,52.205,50.7485,50.96,354666.0
2024-11-27 05:00:00,51.29,51.78,50.88,51.19,322495.0
2024-11-29 05:00:00,51.59,51.59,50.97,51.19,153268.0
2024-12-02 05:00:00,51.3,51.3,50.375,50.54,357964.0
2024-12-03 05:00:00,50.61,50.75,49.57,49.65,389098.0
2024-12-04 05:00:00,49.33,49.63,48.14,48.53,556394.0
2024-12-05 05:00:00,48.6,49.68,48.38,49.11,379344.0
2024-12-06 05:00:00,49.03,49.03,48.56,48.7,249211.0
2024-12-09 05:00:00,48.88,49.26,48.19,48.3,248990.0
2024-12-10 05:00:00,48.11,48.69,47.65,48.64,385847.0
2024-12-11 05:00:00,49.17,49.17,48.6,48.83,415364.0
2024-12-12 05:00:00,48.81,48.89,48.33,48.44,166369.0
2024-12-13 05:00:00,48.21,48.52,47.96,48.5,166694.0
2024-12-16 05:00:00,48.52,48.905,48.24,48.37,210296.0
2024-12-17 05:00:00,47.84,48.685,47.84,47.91,320822.0
2024-12-18 05:00:00,47.82,48.08,46.02,46.09,316185.0
2024-12-19 05:00:00,45.91,46.4164,45.58,45.92,291231.0
2024-12-20 05:00:00,45.63,46.6,45.63,46.0,1453658.0
2024-12-23 05:00:00,45.74,45.74,45.11,45.47,246548.0
2024-12-24 05:00:00,45.35,45.75,45.22,45.62,98394.0
2024-12-26 05:00:00,45.39,46.02,45.27,45.93,252450.0
2024-12-27 05:00:00,45.63,46.02,45.4001,45.63,205803.0
2024-12-30 05:00:00,45.53,45.84,45.13,45.66,188331.0
2024-12-31 05:00:00,45.89,45.95,45.1095,45.33,207316.0
2025-01-02 05:00:00,45.69,45.9,44.707,44.77,192296.0
2025-01-03 05:00:00,44.83,44.97,44.385,44.78,198503.0
2025-01-06 05:00:00,44.52,44.65,43.72,43.95,376659.0
2025-01-07 05:00:00,44.26,44.46,43.7018,44.36,414377.0
2025-01-08 05:00:00,44.06,44.06,42.31,43.27,476886.0
2025-01-10 05:00:00,42.72,43.195,41.82,41.88,391638.0
2025-01-13 05:00:00,41.86,42.4,41.64,42.3,425245.0
2025-01-14 05:00:00,42.5,42.9,42.285,42.88,318670.0
2025-01-15 05:00:00,43.63,44.25,43.555,43.9,331677.0
2025-01-16 05:00:00,43.74,44.83,43.74,44.75,500441.0
2025-01-17 05:00:00,44.92,45.195,44.355,44.48,392340.0
2025-01-21 05:00:00,44.84,45.27,44.18,44.29,244977.0
2025-01-22 05:00:00,44.0,44.01,42.87,43.03,417542.0
2025-01-23 05:00:00,42.93,43.38,42.89,43.35,337892.0
2025-01-24 05:00:00,43.35,43.53,42.89,42.91,294610.0
2025-01-27 05:00:00,43.31,45.24,43.25,45.19,384680.0
2025-01-28 05:00:00,45.0,45.56,44.9581,45.27,237625.0
2025-01-29 05:00:00,45.15,45.295,44.12,44.59,436031.0
2025-01-30 05:00:00,45.11,45.475,44.51,44.8,300884.0
2025-01-31 05:00:00,44.65,45.66,44.195,45.29,716123.0
2025-02-03 05:00:00,44.8,45.74,44.39,45.35,458193.0
2025-02-04 05:00:00,45.01,45.19,44.52,44.68,287582.0
2025-02-05 05:00:00,45.0,45.12,44.29,44.56,260835.0
2025-02-06 05:00:00,44.58,44.755,44.01,44.33,235104.0
2025-02-07 05:00:00,44.2,44.235,43.7,43.86,288428.0
2025-02-10 05:00:00,43.86,43.945,43.31,43.75,594598.0
2025-02-11 05:00:00,43.86,45.82,43.72,45.69,694177.0
2025-02-12 05:00:00,45.03,45.4,44.65,45.26,314773.0
2025-02-13 05:00:00,45.27,45.68,45.035,45.55,221348.0
2025-02-14 05:00:00,45.56,45.99,44.62,44.93,529335.0
2025-02-18 05:00:00,44.93,46.08,44.85,45.89,392805.0
2025-02-19 05:00:00,45.7,45.89,45.35,45.46,260203.0
2025-02-20 05:00:00,45.62,45.98,45.15,45.5,254418.0
2025-02-21 05:00:00,45.73,46.04,45.35,45.77,296105.0
2025-02-24 05:00:00,45.98,46.84,45.29,46.09,416739.0
2025-02-25 05:00:00,46.19,47.38,45.952,46.97,372491.0
2025-02-26 05:00:00,46.58,46.89,45.79,45.96,385020.0
2025-02-27 05:00:00,45.19,45.7692,43.6,44.96,539127.0
2025-02-28 05:00:00,45.52,46.24,44.75,45.45,435844.0
2025-03-03 05:00:00,45.09,46.33,44.745,46.27,417960.0
2025-03-04 05:00:00,46.03,47.37,45.47,46.57,406503.0
2025-03-05 05:00:00,46.25,47.51,45.95,46.65,288237.0
2025-03-06 05:00:00,46.68,46.84,45.82,46.76,316271.0
2025-03-07 05:00:00,46.89,48.3,46.68,47.9,284959.0
2025-03-10 04:00:00,48.14,48.83,47.9,48.21,358122.0
2025-03-11 04:00:00,48.47,48.76,47.36,47.43,403822.0
2025-03-12 04:00:00,46.9,47.26,46.25,46.35,391328.0
2025-03-13 04:00:00,46.37,47.205,46.24,47.03,269920.0
2025-03-14 04:00:00,47.09,47.89,46.98,47.5,309024.0
2025-03-17 04:00:00,47.12,47.84,46.77,47.45,331351.0
2025-03-18 04:00:00,47.28,47.35,46.66,46.88,229034.0
2025-03-19 04:00:00,46.92,47.18,45.8,46.34,368919.0
2025-03-20 04:00:00,46.36,46.52,46.06,46.21,296122.0
2025-03-21 04:00:00,46.3,46.53,45.46,46.07,1105295.0
2025-03-24 04:00:00,46.21,46.59,45.635,45.87,321943.0
2025-03-25 04:00:00,45.87,45.87,45.035,45.57,271017.0
2025-03-26 04:00:00,45.73,46.59,45.57,46.4,219925.0
2025-03-27 04:00:00,46.4,47.07,46.19,46.51,304225.0
2025-03-28 04:00:00,46.81,48.34,46.06,48.25,552876.0
2025-03-31 04:00:00,48.44,49.35,48.29,48.46,466443.0
2025-04-01 04:00:00,48.29,49.13,47.87,48.71,258657.0
2025-04-02 04:00:00,48.54,48.92,48.35,48.5,275552.0
2025-04-03 04:00:00,49.0,50.23,48.755,49.55,410438.0
2025-04-04 04:00:00,49.69,50.385,47.885,48.47,558192.0
2025-04-07 04:00:00,47.9,48.97,46.71,47.5,637233.0
2025-04-08 04:00:00,48.09,48.195,46.86,47.24,455682.0
2025-04-09 04:00:00,46.97,49.215,46.595,47.81,777760.0
2025-04-10 04:00:00,47.7,49.12,47.7,48.5,573966.0
2025-04-11 04:00:00,49.06,50.55,48.31,50.34,584206.0
2025-04-14 04:00:00,50.15,51.08,50.15,51.01,389451.0
2025-04-15 04:00:00,51.0,51.237,50.745,50.75,328923.0
2025-04-16 04:00:00,50.97,51.2,50.11,50.22,343027.0
2025-04-17 04:00:00,50.18,51.0748,50.17,50.89,342782.0
2025-04-21 04:00:00,51.03,51.63,50.27,50.73,302842.0
2025-04-22 04:00:00,51.28,51.54,50.7,51.36,300094.0
2025-04-23 04:00:00,51.12,51.205,49.43,50.49,551655.0
2025-04-24 04:00:00,50.72,50.72,49.655,50.05,560405.0
