Date,Open,High,Low,Close,Volume
2024-08-21,16.71,16.8,16.08,16.57,5351704.0
2024-08-22,17.29,17.61,16.33,16.46,9802388.0
2024-08-23,16.74,17.38,16.54,16.73,7369501.0
2024-08-26,16.78,16.78,15.9255,16.05,5935853.0
2024-08-27,14.82,15.45,14.76,14.84,13887656.0
2024-08-28,14.45,15.05,14.4,14.64,7675022.0
2024-08-29,14.74,14.985,14.575,14.73,4899857.0
2024-08-30,14.81,14.94,14.37,14.73,5448531.0
2024-09-03,14.65,14.72,14.305,14.5,6558967.0
2024-09-04,14.33,14.83,14.1702,14.61,4018726.0
2024-09-05,14.49,14.67,14.16,14.43,3824195.0
2024-09-06,14.31,14.42,13.47,13.65,9235427.0
2024-09-09,13.96,14.19,13.7,13.97,6024971.0
2024-09-10,13.86,14.64,13.84,14.53,5752659.0
2024-09-11,14.55,15.5,14.53,15.27,6851287.0
2024-09-12,15.24,16.405,15.19,15.82,10276874.0
2024-09-13,16.25,16.91,16.0908,16.57,8820048.0
2024-09-16,16.45,16.68,16.1304,16.28,4883826.0
2024-09-17,16.5,16.69,15.89,16.1,5082757.0
2024-09-18,16.27,16.8,16.15,16.31,4715749.0
2024-09-19,17.12,17.19,16.63,16.92,6794616.0
2024-09-20,16.81,16.9,15.73,16.3,11135622.0
2024-09-23,16.46,16.53,16.195,16.44,3949053.0
2024-09-24,16.6,17.29,16.36,17.27,5986248.0
2024-09-25,17.37,17.52,17.04,17.26,4011223.0
2024-09-26,17.55,18.08,17.2501,17.71,5489554.0
2024-09-27,17.81,17.95,17.03,17.77,5526378.0
2024-09-30,17.87,18.645,17.605,18.42,7020985.0
2024-10-01,18.5,19.36,17.91,19.31,10062503.0
2024-10-02,19.16,19.24,18.3,18.95,6008539.0
2024-10-03,16.95,17.3872,16.05,17.13,25320934.0
2024-10-04,17.55,17.74,16.69,17.66,8065513.0
2024-10-07,18.75,19.99,18.61,19.44,25996671.0
2024-10-08,18.5,19.17,18.29,18.75,49075136.0
2024-10-09,18.32,19.2,18.15,18.73,8671435.0
2024-10-10,18.01,18.23,17.53,17.85,11351712.0
2024-10-11,17.8,18.73,17.36,18.69,8557074.0
2024-10-14,20.0,21.19,19.7,20.5,19101323.0
2024-10-15,20.41,22.945,20.08,22.8,17277363.0
2024-10-16,22.64,23.07,22.19,22.36,8478678.0
2024-10-17,21.8,22.28,21.245,21.56,7421278.0
2024-10-18,21.76,22.16,21.1,22.15,6348394.0
2024-10-21,22.2,23.31,21.86,23.05,8054515.0
2024-10-22,22.8,23.74,22.55,23.59,7418563.0
2024-10-23,23.15,23.1989,20.7702,21.38,11670632.0
2024-10-24,21.62,21.97,21.16,21.52,5932049.0
2024-10-25,21.5,22.2,21.27,21.73,3971015.0
2024-10-28,22.46,23.21,22.36,23.08,6136291.0
2024-10-29,23.16,23.5618,22.21,22.24,6379306.0
2024-10-30,21.54,21.8621,18.63,19.04,25749069.0
2024-10-31,19.11,19.19,18.325,18.83,10792990.0
2024-11-01,19.0,20.59,18.7,20.36,12244980.0
2024-11-04,20.15,21.35,20.03,20.76,18449725.0
2024-11-05,22.08,22.28,19.54,20.64,41777353.0
2024-11-06,21.6,24.68,21.36,23.42,36942830.0
2024-11-07,23.4,24.35,23.28,23.62,13278124.0
2024-11-08,23.6,23.61,21.41,23.41,17983781.0
2024-11-11,24.8,29.68,24.39,27.88,38534696.0
2024-11-12,26.46,28.37,26.16,26.69,15916196.0
2024-11-13,29.12,30.44,27.51,27.6,21430893.0
2024-11-14,24.08,25.45,20.21,20.85,62791616.0
2024-11-15,21.335,21.38,19.1501,19.32,32409622.0
2024-11-18,19.5,21.92,19.29,20.99,23682945.0
2024-11-19,20.585,23.64,20.02,23.53,22845338.0
2024-11-20,23.05,23.12,21.44,21.79,18420528.0
2024-11-21,21.9,24.58,21.36,24.15,24054422.0
2024-11-22,23.715,25.37,23.0304,25.33,17465082.0
2024-11-25,26.49,31.395,26.37,31.35,49446680.0
2024-11-26,29.9,31.678,29.37,30.68,19613585.0
2024-11-27,31.49,35.02,30.0301,30.34,24738795.0
2024-11-29,30.24,32.65,29.8,32.22,10258617.0
2024-12-02,33.56,33.99,30.715,30.85,15623273.0
2024-12-03,31.29,33.93,30.7711,32.21,13983261.0
2024-12-04,32.0,34.41,31.9,33.92,14816315.0
2024-12-05,33.1,34.88,31.54,31.6,14224395.0
2024-12-06,32.64,34.5,31.0,34.23,13460709.0
2024-12-09,34.3,34.86,32.6,32.63,10909174.0
2024-12-10,32.25,32.3,29.68,30.87,14460595.0
2024-12-11,30.51,30.51,28.72,30.19,13123945.0
2024-12-12,30.2,32.22,30.09,30.09,8481272.0
2024-12-13,29.72,30.6,28.4,30.02,7944350.0
2024-12-16,29.58,31.4,28.51,31.25,9336447.0
2024-12-17,32.2,33.14,30.16,31.12,14673214.0
2024-12-18,31.34,31.625,28.19,28.55,13605718.0
2024-12-19,26.04,27.81,24.62,26.36,31501260.0
2024-12-20,26.04,27.13,25.31,26.2,17296326.0
2024-12-23,26.93,27.7,26.2,27.6,11008700.0
2024-12-24,27.97,28.29,27.37,28.15,4484632.0
2024-12-26,28.05,30.23,27.75,28.49,9867761.0
2024-12-27,28.46,28.71,26.38,26.56,8871107.0
2024-12-30,25.54,26.1299,25.01,25.17,9286152.0
2024-12-31,25.6,25.7,24.11,24.18,8836955.0
2025-01-02,24.62,25.85,24.2,25.2,9574232.0
2025-01-03,25.11,26.755,25.06,26.63,7243069.0
2025-01-06,27.35,28.2,26.36,26.9,9048376.0
2025-01-07,27.68,28.81,26.26,27.67,10929196.0
2025-01-08,26.7,28.2998,25.47,25.73,11265210.0
2025-01-10,24.15,25.61,24.07,25.41,9237140.0
2025-01-13,24.77,26.38,24.21,25.9,11874800.0
2025-01-14,25.9,26.59,25.16,26.21,7157048.0
2025-01-15,27.24,27.95,25.94,27.86,10510585.0
2025-01-16,28.09,28.68,26.65,27.94,9732034.0
2025-01-17,27.69,28.09,25.56,27.85,18881043.0
2025-01-21,28.68,30.0,28.01,29.81,11636049.0
2025-01-22,29.73,30.19,28.75,29.72,7627166.0
2025-01-23,29.03,30.91,28.48,30.89,9509040.0
2025-01-24,31.0,32.07,30.6518,30.87,8964285.0
2025-01-27,29.29,31.87,29.1,30.51,10985036.0
2025-01-28,31.0,32.73,30.35,31.54,7679353.0
2025-01-29,31.9,32.3299,30.92,31.86,6040517.0
2025-01-30,32.18,34.35,32.09,33.96,11315839.0
2025-01-31,34.0,37.96,33.68,37.28,19710511.0
2025-02-03,35.01,39.74,35.0,38.93,19020383.0
2025-02-04,39.33,41.98,38.38,41.85,16473401.0
2025-02-05,42.0,44.43,41.4,42.2,17368952.0
2025-02-06,41.9,43.16,39.27,40.47,15790469.0
2025-02-07,41.48,46.01,41.48,42.55,21856479.0
2025-02-10,43.23,45.1776,41.3042,44.77,13148773.0
2025-02-11,44.18,45.14,42.7101,43.58,7245077.0
2025-02-12,43.0,46.495,42.8,46.34,9167901.0
2025-02-13,47.53,59.55,47.1426,59.18,42823838.0
2025-02-14,60.02,64.84,58.6237,60.47,38734288.0
2025-02-18,60.7,60.99,56.36,58.5,21100912.0
2025-02-19,59.26,72.98,58.695,68.74,59517449.0
2025-02-20,65.08,67.3799,59.6,66.41,30853028.0
2025-02-21,53.51,57.37,49.05,49.28,88977005.0
2025-02-24,48.14,52.72,43.81,51.31,63215359.0
2025-02-25,39.88,43.22,36.02,39.86,82827022.0
2025-02-26,40.24,44.62,39.92,41.89,45066583.0
2025-02-27,43.21,45.8,40.46,41.34,40655102.0
2025-02-28,40.43,45.31,40.14,45.09,30500112.0
2025-03-03,44.97,46.3489,39.663,40.68,25679013.0
2025-03-04,37.99,42.19,36.8149,40.49,24460304.0
2025-03-05,37.79,41.32,37.42,40.89,21294342.0
2025-03-06,37.4,38.69,34.0,34.39,31345377.0
2025-03-07,34.41,36.2684,32.68,35.95,23580215.0
2025-03-10,34.11,37.1499,33.3305,34.47,29199376.0
2025-03-11,34.77,37.69,34.3,34.71,23553728.0
2025-03-12,36.15,37.28,32.77,33.93,21357495.0
2025-03-13,33.48,33.64,31.01,31.54,19828529.0
2025-03-14,32.0,33.29,31.5101,33.14,17092941.0
2025-03-17,33.65,35.69,32.59,34.69,18134416.0
2025-03-18,34.31,34.39,31.26,31.49,15345652.0
2025-03-19,31.73,34.9401,31.0237,33.88,17741853.0
2025-03-20,33.27,34.25,32.36,32.87,15791147.0
2025-03-21,32.6,35.2,31.88,34.75,49693260.0
2025-03-24,35.85,38.18,34.92,37.41,26407432.0
2025-03-25,37.82,38.69,35.77,37.04,17549593.0
2025-03-26,37.78,37.945,33.25,33.36,17428613.0
2025-03-27,32.96,33.3,31.78,31.92,15241690.0
2025-03-28,31.59,31.8899,28.9,29.14,20932195.0
2025-03-31,27.77,30.17,27.22,29.55,19861575.0
2025-04-01,29.705,33.7,28.76,31.05,46231101.0
2025-04-02,29.16,31.25,28.95,31.22,25183719.0
2025-04-03,28.4,29.87,27.805,27.99,19702740.0
2025-04-04,26.3,27.0932,23.97,25.99,27692808.0
2025-04-07,24.5,30.0,23.9716,27.77,26512926.0
2025-04-08,29.8,29.9,25.12,26.1,26805681.0
2025-04-09,26.25,30.28,25.43,29.49,34893118.0
2025-04-10,28.49,28.87,26.02,26.81,19393457.0
2025-04-11,26.77,27.34,25.71,27.23,16252881.0
2025-04-14,28.72,29.0,27.2,28.31,13987442.0
2025-04-15,28.49,29.84,28.15,29.46,14703654.0
2025-04-16,28.65,28.7198,26.212,26.95,20733004.0
2025-04-17,25.16,27.4398,25.155,27.23,18498421.0
2025-04-21,26.61,26.9387,25.25,25.84,10878153.0
2025-04-22,26.49,26.7,25.1321,25.35,21898611.0
2025-04-23,27.0,29.0,26.42,26.71,22062237.0
2025-04-24,27.05,28.75,26.89,28.14,13998114.0
2025-04-25,27.86,28.32,27.02,28.09,13798169.0
2025-04-28,29.93,30.87,27.7,28.48,32802307.0
2025-04-29,37.94,37.94,32.95,35.04,152176234.0
2025-04-30,33.73,33.89,31.75,33.1,38982605.0
2025-05-01,33.72,36.685,32.01,36.16,42859234.0
2025-05-02,36.86,41.09,36.62,40.82,49783049.0
2025-05-05,42.28,43.1,39.8,41.88,72476553.0
2025-05-06,38.33,50.56,38.21,49.47,157523969.0
2025-05-07,47.98,52.38,47.2,52.35,86177084.0
2025-05-08,51.6,54.75,50.04,51.4,81324501.0
2025-05-09,49.43,52.22,48.87,51.96,61867550.0
2025-05-12,56.09,58.6,54.2,55.21,59273918.0
2025-05-13,56.0,64.2,55.92,64.0,77358675.0
2025-05-14,64.0,65.89,60.82,61.12,46963981.0
2025-05-15,60.0,62.7,53.7,58.58,56408315.0
2025-05-16,59.04,64.8199,57.42,64.65,51619569.0
2025-05-19,62.8,63.6095,61.08,62.34,35719836.0
2025-05-20,62.54,63.67,59.7,61.21,35759202.0
2025-05-21,60.26,63.2,57.65,58.0,38861819.0
2025-05-22,53.365,56.52,51.2,53.52,48861313.0
2025-05-23,53.505,55.37,52.88,54.83,23607646.0
2025-05-27,56.1,56.3,52.82,53.36,27304350.0
2025-05-28,53.85,54.09,51.41,53.34,19725296.0
2025-05-29,54.0,55.0,52.11,52.4,15935360.0
2025-05-30,52.27,57.38,52.09,56.56,41060663.0
2025-06-02,56.93,58.77,55.67,56.77,36132360.0
2025-06-03,61.92,67.37,54.27,54.73,114947711.0
2025-06-04,55.765,59.29,52.8,53.61,60443175.0
2025-06-05,54.05,54.81,51.85,52.77,36993473.0
2025-06-06,53.18,57.5084,52.75,56.33,41606350.0
2025-06-09,57.21,57.21,54.6152,56.86,27510789.0
2025-06-10,56.86,58.76,53.54,55.25,38352463.0
2025-06-11,54.675,57.74,53.63,57.56,28326983.0
