Date,Open,High,Low,Close,Volume
2023-09-14,10.83,11.165,10.83,10.9,41895.0
2023-09-15,10.96,11.0,10.32,10.55,83060.0
2023-09-18,10.55,10.76,10.24,10.58,45941.0
2023-09-19,10.52,10.6,10.17,10.52,48266.0
2023-09-20,10.6,11.1999,10.52,10.8,103750.0
2023-09-21,10.57,10.81,10.26,10.39,45256.0
2023-09-22,10.55,10.5799,10.0111,10.2,57003.0
2023-09-25,10.04,10.095,9.69,9.9,51761.0
2023-09-26,9.72,10.09,9.68,9.75,86265.0
2023-09-27,9.89,9.9999,9.54,9.57,28061.0
2023-09-28,9.57,9.61,9.32,9.5,56503.0
2023-09-29,9.54,9.87,9.51,9.51,47026.0
2023-10-02,9.39,9.63,8.75,8.83,52746.0
2023-10-03,8.9,8.9,8.34,8.46,57835.0
2023-10-04,8.53,8.95,8.39,8.88,29752.0
2023-10-05,8.9,9.16,8.72,8.96,23530.0
2023-10-06,8.9,9.7899,8.87,9.52,51675.0
2023-10-09,9.27,9.94,9.27,9.78,60341.0
2023-10-10,9.83,9.96,9.49,9.91,161210.0
2023-10-11,9.86,10.49,9.86,10.42,39274.0
2023-10-12,10.3,10.3653,9.91,10.05,24570.0
2023-10-13,10.03,10.1099,9.57,9.63,39301.0
2023-10-16,9.77,10.19,9.6,10.11,38025.0
2023-10-17,10.01,10.5599,9.6454,10.18,50966.0
2023-10-18,10.0,10.1,9.6301,9.71,21702.0
2023-10-19,9.69,9.86,9.39,9.42,17214.0
2023-10-20,9.43,9.43,9.0,9.22,29996.0
2023-10-23,9.12,9.362,8.8674,9.18,23249.0
2023-10-24,9.18,9.7378,9.17,9.58,28960.0
2023-10-25,9.58,9.795,9.07,9.1,21246.0
2023-10-26,9.18,9.35,8.8401,9.1,32120.0
2023-10-27,9.03,9.09,8.42,8.64,106868.0
2023-10-30,8.65,8.79,8.25,8.58,33908.0
2023-10-31,8.5869,9.14,8.5869,9.04,25064.0
2023-11-01,8.74,9.48,8.74,8.85,83301.0
2023-11-02,8.93,10.39,8.93,10.3,136439.0
2023-11-03,10.33,10.6899,9.92,9.94,58081.0
2023-11-06,9.94,10.15,9.61,10.04,26896.0
2023-11-07,10.0,10.64,10.0,10.55,36089.0
2023-11-08,10.54,10.6403,10.0404,10.13,38038.0
2023-11-09,10.3,10.4265,9.71,9.87,55279.0
2023-11-10,10.09,10.09,9.73,9.83,35147.0
2023-11-13,9.67,10.88,9.67,10.6,670431.0
2023-11-14,9.99,10.5446,9.3,9.4,339267.0
2023-11-15,9.35,10.0,9.35,9.8,203677.0
2023-11-16,9.9,9.9,9.22,9.47,88750.0
2023-11-17,9.59,9.6995,9.3,9.44,46833.0
2023-11-20,9.54,9.74,9.395,9.7,83934.0
2023-11-21,9.56,9.96,9.42,9.42,71601.0
2023-11-22,9.54,9.7458,9.27,9.43,29778.0
2023-11-24,9.36,9.965,9.36,9.74,41602.0
2023-11-27,9.66,9.74,9.2,9.2,87929.0
2023-11-28,9.28,9.57,8.81,9.52,31605.0
2023-11-29,9.57,9.92,9.55,9.65,44034.0
2023-11-30,9.62,9.88,9.5,9.67,27212.0
2023-12-01,9.6093,10.6,9.6093,10.55,101884.0
2023-12-04,10.6,12.41,10.58,12.385,365976.0
2023-12-05,12.36,14.6,11.5015,11.88,1380337.0
2023-12-06,12.18,12.58,11.25,11.5,158883.0
2023-12-07,11.4,11.5,9.83,10.25,291352.0
2023-12-08,10.25,10.79,10.25,10.7,124458.0
2023-12-11,10.71,10.73,10.13,10.32,60889.0
2023-12-12,10.32,10.36,9.82,9.84,82421.0
2023-12-13,9.9,10.04,9.54,9.88,120656.0
2023-12-14,10.0,10.55,10.0,10.47,129153.0
2023-12-15,10.66,10.68,10.29,10.52,59432.0
2023-12-18,10.47,10.69,10.36,10.41,43778.0
2023-12-19,10.45,10.77,10.38,10.6,61307.0
2023-12-20,10.5,11.15,10.41,10.46,93516.0
2023-12-21,10.54,10.8642,10.47,10.78,37877.0
2023-12-22,10.81,11.08,10.6625,10.85,44437.0
2023-12-26,10.77,11.15,10.635,11.08,83883.0
2023-12-27,11.08,11.25,10.01,10.72,195445.0
2023-12-28,10.72,11.2705,10.42,10.55,153900.0
2023-12-29,10.46,10.6502,10.1674,10.48,65875.0
2024-01-02,10.42,10.76,10.35,10.47,41200.0
2024-01-03,10.37,10.75,10.3,10.5,57945.0
2024-01-04,10.5,10.58,10.4,10.45,49327.0
2024-01-05,10.42,10.69,10.34,10.65,57725.0
2024-01-08,10.73,11.39,10.62,11.12,85413.0
2024-01-09,11.06,11.06,10.68,10.8,37899.0
2024-01-10,10.89,10.89,10.415,10.58,64170.0
2024-01-11,10.55,10.61,10.08,10.17,61791.0
2024-01-12,10.27,10.34,9.54,9.78,88436.0
2024-01-16,9.7,9.74,9.05,9.09,107831.0
2024-01-17,9.05,9.43,8.9101,9.35,74634.0
2024-01-18,9.34,9.38,9.03,9.13,38506.0
2024-01-19,9.23,9.23,8.7701,8.91,94355.0
2024-01-22,9.04,9.71,9.01,9.12,109690.0
2024-01-23,9.29,9.29,8.84,9.0,50925.0
2024-01-24,9.19,9.19,8.74,8.81,54305.0
2024-01-25,8.94,9.055,8.76,8.8,43242.0
2024-01-26,8.8,8.9512,8.74,8.76,37211.0
2024-01-29,8.73,8.9581,8.56,8.64,74293.0
2024-01-30,8.54,8.59,8.23,8.42,60103.0
2024-01-31,8.48,8.48,7.93,8.1,88586.0
2024-02-01,8.23,8.23,7.85,8.2,179038.0
2024-02-02,8.13,8.18,7.92,8.07,45510.0
2024-02-05,8.01,8.05,7.5,7.63,81093.0
2024-02-06,7.68,7.81,7.58,7.63,45304.0
2024-02-07,7.62,7.64,7.27,7.35,84870.0
2024-02-08,7.39,7.49,7.22,7.39,76834.0
2024-02-09,7.48,7.61,7.22,7.58,79781.0
2024-02-12,7.61,9.3799,7.61,8.44,275998.0
2024-02-13,8.18,8.28,7.95,8.07,80329.0
2024-02-14,8.11,9.08,7.915,8.72,164868.0
2024-02-15,8.71,9.1922,8.425,9.12,161941.0
2024-02-16,9.09,9.09,8.66,8.91,62930.0
2024-02-20,8.74,9.163,8.61,9.07,99283.0
2024-02-21,9.11,9.11,8.6,8.67,98941.0
2024-02-22,11.64,14.0,11.51,13.29,7277321.0
2024-02-23,13.64,17.39,13.53,16.96,3589086.0
2024-02-26,17.19,23.71,17.1,22.76,3165503.0
2024-02-27,21.96,25.77,20.216,25.2,1787946.0
2024-02-28,23.82,28.4,23.04,27.97,1327731.0
2024-02-29,27.95,34.41,27.24,32.11,2237850.0
2024-03-01,34.36,41.96,31.9,39.11,3455222.0
2024-03-04,38.33,43.4,35.11,41.9,1863569.0
2024-03-05,41.19,45.6999,36.69,39.1,1704130.0
2024-03-06,38.07,46.37,38.07,44.12,1044854.0
2024-03-07,44.62,45.49,41.0,44.5,704930.0
2024-03-08,44.03,47.1,41.76,45.77,646095.0
2024-03-11,45.2,48.38,41.6,42.65,643823.0
2024-03-12,42.99,44.18,38.31,43.71,666272.0
2024-03-13,43.0,47.32,42.8101,46.77,441435.0
2024-03-14,47.16,47.695,44.48,46.27,323792.0
2024-03-15,45.63,53.37,45.1301,52.89,987168.0
2024-03-18,53.0,60.58,50.5013,59.13,1117686.0
2024-03-19,59.4,59.67,46.02,46.54,1758110.0
2024-03-20,43.5,52.9,42.46,52.25,1164792.0
2024-03-21,53.48,55.58,50.065,51.77,592345.0
2024-03-22,51.77,55.28,50.59,53.76,405248.0
2024-03-25,53.24,58.04,52.15,56.11,366835.0
2024-03-26,57.72,59.419,56.3101,58.375,274858.0
2024-03-27,59.19,59.46,54.82,56.04,313079.0
2024-03-28,56.61,61.5,55.6,61.08,486195.0
2024-04-01,61.0,65.19,59.56,60.52,367399.0
2024-04-02,58.0,62.4265,55.22,62.08,354907.0
2024-04-03,61.4,68.97,61.21,68.11,470844.0
2024-04-04,69.37,73.76,68.2148,70.93,602499.0
2024-04-05,70.72,83.81,70.2,82.9,1074760.0
2024-04-08,83.0,83.79,72.24,78.27,770148.0
2024-04-09,78.52,85.99,76.2,80.27,724808.0
2024-04-10,76.82,83.5,75.0,76.87,649718.0
2024-04-11,78.45,79.23,63.55,65.7,1096474.0
2024-04-12,66.0,68.24,63.27,66.78,465885.0
2024-04-15,65.14,69.53,63.39,63.45,403233.0
2024-04-16,62.48,64.54,60.34,61.84,363250.0
2024-04-17,61.69,63.25,52.65,53.72,672694.0
2024-04-18,52.92,56.22,50.45,51.43,543932.0
2024-04-19,50.64,54.1873,49.52,51.44,494132.0
2024-04-22,51.62,54.89,50.0839,54.47,278744.0
2024-04-23,55.25,59.46,54.8739,59.17,426428.0
2024-04-24,60.81,62.4,58.13,60.02,479617.0
2024-04-25,59.01,62.99,55.56,62.66,231220.0
2024-04-26,63.53,65.3899,60.2826,64.4,318962.0
2024-04-29,65.13,67.45,62.262,66.81,367259.0
2024-04-30,67.0,70.09,65.56,69.65,685360.0
2024-05-01,84.68,86.57,68.0439,69.91,2256554.0
2024-05-02,67.0,67.1101,53.72,56.85,1594639.0
2024-05-03,57.64,58.97,52.37,56.29,786688.0
2024-05-06,56.25,58.67,55.4201,56.62,475324.0
2024-05-07,56.6,63.1799,55.7092,62.97,872562.0
2024-05-08,62.0,64.48,61.81,62.48,365602.0
2024-05-09,62.19,70.64,60.951,70.34,838063.0
2024-05-10,70.75,71.0277,63.42,63.86,534021.0
2024-05-13,64.6,65.912,62.0,62.95,375074.0
2024-05-14,63.0,66.52,60.65,61.04,356776.0
2024-05-15,62.83,65.5247,59.61,61.37,479542.0
2024-05-16,62.21,62.5,58.77,61.81,306207.0
2024-05-17,63.1,70.34,61.2009,65.58,614179.0
2024-05-20,66.0,67.32,63.31,63.78,282305.0
2024-05-21,64.99,65.59,60.33,62.22,284611.0
2024-05-22,61.74,64.285,60.43,60.76,252178.0
2024-05-23,60.18,60.4,55.5433,55.91,388219.0
2024-05-24,56.0,57.39,55.06,55.5,222843.0
2024-05-28,55.5,56.225,54.14,55.5,339218.0
2024-05-29,55.41,57.0726,53.2887,53.53,279699.0
2024-05-30,53.36,54.3,51.2385,52.19,177565.0
2024-05-31,53.25,53.91,48.79,50.84,498665.0
2024-06-03,50.94,51.87,47.43,48.05,361178.0
2024-06-04,48.03,50.3,47.6832,49.61,248184.0
2024-06-05,50.86,53.1589,50.615,51.49,259322.0
2024-06-06,51.5,51.5799,48.58,49.37,277233.0
2024-06-07,48.68,51.74,47.77,49.45,233731.0
2024-06-10,49.29,50.57,48.2,48.59,189542.0
2024-06-11,48.21,48.5386,45.43,47.8,250457.0
2024-06-12,49.89,50.65,44.44,44.86,289014.0
2024-06-13,44.49,45.93,43.05,44.09,518043.0
2024-06-14,42.92,44.16,41.7,42.395,225627.0
2024-06-17,42.4,45.74,41.13,45.61,312703.0
2024-06-18,43.84,46.69,43.475,43.78,225749.0
2024-06-20,43.79,44.0,41.73,42.47,222130.0
2024-06-21,42.49,45.04,41.68,45.03,223685.0
2024-06-24,45.12,45.69,42.205,44.18,253696.0
2024-06-25,44.36,46.22,43.305,46.05,337667.0
2024-06-26,46.05,49.065,45.7,46.9,365529.0
2024-06-27,46.82,51.8,46.2101,50.74,369625.0
2024-06-28,50.23,52.0973,49.753,51.61,1623619.0
2024-07-01,51.45,54.25,50.7501,51.48,384642.0
2024-07-02,50.87,54.28,50.04,53.77,233772.0
2024-07-03,53.81,56.4,53.81,54.47,319948.0
2024-07-05,55.88,56.334,52.5,55.64,267004.0
2024-07-08,56.82,63.34,56.39,60.12,547224.0
2024-07-09,60.86,68.0,59.57,66.45,599624.0
2024-07-10,66.1,67.45,60.1391,61.92,459477.0
2024-07-11,62.0,65.99,61.11,63.3,293002.0
2024-07-12,63.58,69.645,63.445,69.41,457164.0
2024-07-15,69.6,76.65,69.0,76.11,475246.0
2024-07-16,76.98,81.09,75.0401,80.97,383465.0
2024-07-17,78.82,83.08,76.01,79.41,479457.0
2024-07-18,81.93,86.01,77.42,79.08,472665.0
2024-07-19,79.07,82.3,76.672,77.03,191019.0
2024-07-22,78.0,78.1775,72.39,75.66,332243.0
2024-07-23,74.95,79.63,73.7501,74.0,219374.0
2024-07-24,72.5,73.1486,69.3801,70.0,188732.0
2024-07-25,70.38,72.0,65.18,66.28,367311.0
2024-07-26,69.78,69.78,65.3,67.85,190601.0
2024-07-29,68.52,71.36,66.28,67.06,208156.0
2024-07-30,67.0,69.715,63.1303,63.4,211970.0
2024-07-31,63.95,64.46,60.02,60.23,270509.0
2024-08-01,61.26,61.36,54.2601,57.74,515903.0
2024-08-02,54.09,57.9869,53.42,56.41,330055.0
2024-08-05,51.24,55.29,50.51,53.73,235291.0
2024-08-06,54.6,56.4,52.45,55.26,324738.0
2024-08-07,56.79,57.0,53.29,53.5,413753.0
2024-08-08,48.42,49.37,40.83,42.99,935317.0
2024-08-09,43.12,46.88,42.5001,46.14,458224.0
2024-08-12,46.46,48.4699,45.89,46.7,283638.0
2024-08-13,46.46,48.675,45.36,46.09,350957.0
2024-08-14,46.75,48.205,45.88,46.63,316625.0
2024-08-15,46.94,48.0192,45.14,45.39,340247.0
2024-08-16,45.21,49.2,45.05,49.0,351606.0
2024-08-19,48.8,51.35,47.55,48.94,278556.0
2024-08-20,48.85,49.53,46.57,47.11,154031.0
2024-08-21,47.82,47.82,45.7962,46.94,207796.0
2024-08-22,46.57,47.44,43.74,44.76,163250.0
2024-08-23,45.03,47.1899,44.3,46.96,190194.0
2024-08-26,46.88,47.6,44.8491,45.56,140700.0
2024-08-27,45.32,46.0399,44.02,44.72,133857.0
2024-08-28,44.54,44.99,41.62,41.88,230947.0
2024-08-29,41.95,44.79,41.95,43.81,152199.0
2024-08-30,43.81,44.78,42.0,43.36,151197.0
2024-09-03,42.07,42.92,39.8,40.53,251457.0
2024-09-04,40.4,41.94,39.79,40.36,131232.0
2024-09-05,40.33,40.67,39.0,40.09,218552.0
2024-09-06,39.96,40.52,38.06,38.25,219972.0
2024-09-09,38.11,39.0,37.26,37.59,290086.0
2024-09-10,37.85,37.85,35.66,35.83,395654.0
2024-09-11,35.73,36.88,35.23,36.34,351014.0
2024-09-12,36.59,37.23,34.04,37.17,456593.0
2024-09-13,37.71,40.8,37.52,40.36,309069.0
2024-09-16,40.49,42.2256,39.74,40.19,261636.0
2024-09-17,40.75,43.38,40.36,40.96,261202.0
2024-09-18,40.74,41.39,38.88,39.44,184732.0
2024-09-19,40.51,41.44,39.59,40.28,120911.0
2024-09-20,40.21,41.2,39.12,39.64,181272.0
2024-09-23,39.64,40.8,37.79,37.99,176280.0
2024-09-24,37.9,39.54,36.95,39.45,184552.0
2024-09-25,39.54,39.9808,38.17,38.5,114401.0
2024-09-26,39.32,39.32,37.91,39.09,157793.0
2024-09-27,38.97,39.735,37.14,37.55,218016.0
2024-09-30,37.11,39.45,37.11,37.78,171675.0
2024-10-01,37.76,38.155,37.16,37.74,175726.0
2024-10-02,37.58,39.54,37.58,39.31,108668.0
2024-10-03,38.71,39.14,36.92,39.06,135542.0
2024-10-04,39.69,40.48,38.5,39.88,151532.0
2024-10-07,39.84,40.065,37.5,37.78,248493.0
2024-10-08,37.81,38.41,37.3322,37.58,135484.0
2024-10-09,37.51,38.94,37.0002,38.2,201516.0
2024-10-10,38.29,45.2,37.64,44.5,722003.0
2024-10-11,44.74,46.7299,40.53,42.74,570793.0
2024-10-14,42.64,43.84,41.64,42.23,179988.0
2024-10-15,42.13,43.27,40.89,42.29,184409.0
2024-10-16,42.23,43.18,41.2403,42.69,174473.0
2024-10-17,42.64,43.425,40.9,42.07,172665.0
2024-10-18,42.02,42.29,40.14,40.15,165172.0
2024-10-21,40.06,40.1,38.17,38.26,198742.0
2024-10-22,37.56,39.8,36.87,39.73,262455.0
2024-10-23,39.75,40.41,38.1,39.22,158000.0
2024-10-24,39.69,40.6,38.32,38.83,108944.0
2024-10-25,38.88,39.7,37.74,37.81,149861.0
2024-10-28,38.45,40.8495,37.898,40.47,222300.0
2024-10-29,40.41,40.98,38.63,39.57,169975.0
2024-10-30,39.92,41.9696,39.765,40.49,795366.0
2024-10-31,81.48,118.15,63.12,68.39,13509221.0
2024-11-01,72.13,77.15,63.2,71.01,2982034.0
2024-11-04,70.4,77.34,67.27,70.96,1284556.0
2024-11-05,69.5,74.3499,68.5,70.98,759462.0
2024-11-06,73.68,81.78,69.1401,73.78,1483530.0
2024-11-07,73.0,83.5,72.99,78.82,1230448.0
2024-11-08,79.95,85.7094,78.25,81.93,1111736.0
2024-11-11,85.0,87.12,79.63,81.3,946153.0
2024-11-12,79.74,80.99,71.55,74.99,698830.0
2024-11-13,75.39,80.05,73.1,75.55,525142.0
2024-11-14,75.4,78.9,73.53,78.81,306581.0
2024-11-15,78.78,90.29,78.75,88.91,943881.0
2024-11-18,90.34,97.75,86.58,95.49,819397.0
2024-11-19,93.13,102.4899,93.07,101.07,643382.0
2024-11-20,101.11,110.4599,100.6056,104.77,874988.0
2024-11-21,103.07,111.26,97.01,109.4,602118.0
2024-11-22,103.17,109.39,101.52,109.23,548667.0
2024-11-25,109.99,113.22,104.815,108.44,466583.0
2024-11-26,108.44,111.35,101.53,101.86,321006.0
2024-11-27,101.99,101.99,87.21,99.06,606890.0
2024-11-29,100.14,102.758,97.12,99.81,192137.0
2024-12-02,100.67,102.48,95.4375,99.27,411397.0
2024-12-03,99.7,103.9083,91.98,92.86,369088.0
2024-12-04,92.72,94.7199,89.01,90.45,415164.0
2024-12-05,91.26,97.62,90.27,95.71,379499.0
2024-12-06,95.42,98.36,92.8093,97.68,334571.0
2024-12-09,100.0,104.99,90.0,91.83,461558.0
2024-12-10,91.78,92.145,82.21,82.58,361747.0
2024-12-11,82.24,85.3,81.47,81.48,345942.0
2024-12-12,81.39,83.7605,75.0775,76.26,393809.0
2024-12-13,77.49,78.23,75.1,76.29,350587.0
2024-12-16,75.55,79.0743,74.6139,76.35,325483.0
2024-12-17,76.35,79.24,72.24,77.91,403157.0
2024-12-18,77.9,79.99,71.0,71.75,382564.0
2024-12-19,72.51,74.17,70.59,71.12,273325.0
2024-12-20,70.05,74.44,69.5,73.22,403353.0
2024-12-23,72.61,72.96,68.48,72.65,287357.0
2024-12-24,72.69,73.34,70.34,72.77,92793.0
2024-12-26,71.3,76.13,71.3,76.08,213107.0
2024-12-27,76.23,76.35,70.7,73.0,281290.0
2024-12-30,72.1,74.47,70.8211,73.39,201608.0
2024-12-31,74.28,74.89,71.275,72.59,284282.0
2025-01-02,73.24,76.56,70.25,73.43,331809.0
2025-01-03,73.62,77.34,73.0,75.32,188403.0
2025-01-06,76.86,77.92,73.5,77.45,353152.0
2025-01-07,78.02,81.34,72.47,77.89,470376.0
2025-01-08,77.67,78.99,74.93,77.42,250312.0
2025-01-10,76.2,77.25,71.7508,77.17,315081.0
2025-01-13,75.04,81.79,72.4,81.79,327276.0
2025-01-14,83.22,88.94,82.5,84.81,641101.0
2025-01-15,88.24,88.45,84.55,85.78,560684.0
2025-01-16,86.0,89.92,84.99,88.33,329786.0
2025-01-17,88.64,89.145,84.8,85.31,273492.0
2025-01-21,85.67,87.75,77.98,78.86,428237.0
2025-01-22,78.49,81.48,77.57,81.18,270773.0
2025-01-23,80.49,85.13,79.1,85.09,253881.0
2025-01-24,86.26,86.3399,83.19,83.32,185187.0
2025-01-27,81.59,83.3,78.22,80.8,297149.0
2025-01-28,81.17,82.75,77.65,82.57,190126.0
2025-01-29,83.0,91.34,82.0,91.17,532163.0
2025-01-30,92.99,100.9799,90.6204,97.65,574035.0
2025-01-31,97.71,98.7,94.29,97.5,412869.0
2025-02-03,94.0,108.6,93.61,106.2,598351.0
2025-02-04,105.97,107.28,100.96,104.2,424526.0
2025-02-05,105.73,107.99,100.66,107.56,252732.0
2025-02-06,107.73,112.0,106.75,109.71,345079.0
2025-02-07,109.46,113.4,108.0,112.03,262670.0
2025-02-10,112.36,117.5519,108.9334,116.14,408644.0
2025-02-11,115.5,117.15,109.1484,114.52,394080.0
2025-02-12,112.5,121.8699,111.0,118.32,351795.0
2025-02-13,120.0,141.2265,120.0,138.38,768853.0
2025-02-14,138.705,140.46,125.39,129.34,542301.0
2025-02-18,130.2,132.7965,125.94,128.33,326536.0
2025-02-19,125.42,128.61,117.065,118.69,455962.0
2025-02-20,117.26,117.26,103.1548,111.23,541326.0
2025-02-21,111.91,112.7563,99.01,100.21,433929.0
2025-02-24,100.47,100.7061,91.99,99.34,600060.0
2025-02-25,97.57,100.0,95.215,97.09,453631.0
2025-02-26,97.1,104.39,96.11,98.71,894194.0
2025-02-27,119.9,136.5099,111.65,123.95,2695478.0
2025-02-28,122.0,140.0,121.1,135.17,1260071.0
2025-03-03,136.06,142.72,127.11,127.58,1063624.0
2025-03-04,124.29,137.5,115.36,132.35,807831.0
2025-03-05,134.68,145.34,128.15,142.75,1041951.0
2025-03-06,138.6,143.88,125.75,128.32,845177.0
2025-03-07,127.61,138.79,119.01,133.88,847842.0
2025-03-10,130.0,138.29,122.5964,127.91,810482.0
2025-03-11,128.29,143.97,128.29,135.89,1191660.0
2025-03-12,145.0,145.98,134.01,140.92,954045.0
2025-03-13,138.53,141.78,131.01,134.23,639266.0
2025-03-14,137.99,151.74,136.7051,151.73,1143454.0
2025-03-17,151.72,154.52,147.23,152.34,605571.0
2025-03-18,151.93,152.5101,145.2,150.8,599654.0
2025-03-19,151.0,158.0639,147.92,154.24,608133.0
2025-03-20,154.25,159.79,151.5,152.64,488303.0
2025-03-21,149.63,165.23,147.01,160.26,914538.0
2025-03-24,168.42,181.14,168.0,177.69,803945.0
2025-03-25,177.0,177.96,166.1801,168.555,773484.0
2025-03-26,168.49,171.71,143.5,151.11,1226383.0
2025-03-27,146.29,151.3552,138.31,148.94,806760.0
2025-03-28,147.06,149.49,135.03,136.93,622760.0
2025-03-31,132.0,138.26,127.64,133.44,699534.0
2025-04-01,134.01,135.44,126.102,128.6,593884.0
2025-04-02,124.78,132.5084,120.8,125.17,780688.0
2025-04-03,115.05,122.85,112.13,120.43,818603.0
2025-04-04,113.4,116.24,106.39,112.37,840664.0
2025-04-07,106.99,121.62,102.01,112.76,991860.0
2025-04-08,119.37,121.0,106.67,108.1,719378.0
2025-04-09,108.95,129.85,105.03,128.86,1073268.0
2025-04-10,124.56,126.86,114.05,118.71,628626.0
2025-04-11,121.0,121.57,113.59,120.0,376035.0
2025-04-14,123.82,132.49,121.0,125.29,650882.0
2025-04-15,125.19,129.49,124.06,127.205,299740.0
2025-04-16,125.26,134.529,124.45,128.12,598889.0
2025-04-17,128.01,131.68,125.75,129.74,325547.0
2025-04-21,128.12,129.0233,114.0,118.39,505264.0
2025-04-22,122.87,135.67,121.37,134.95,513346.0
2025-04-23,141.01,150.65,140.5,147.6,625496.0
2025-04-24,147.5,150.95,145.4922,150.15,461133.0
2025-04-25,148.55,151.5,145.16,149.07,269055.0
2025-04-28,150.0,152.07,142.39,151.84,356456.0
2025-04-29,151.54,154.82,147.85,151.0,245259.0
2025-04-30,146.0,146.275,134.5401,139.67,825593.0
2025-05-01,143.68,144.4399,133.33,136.63,400030.0
2025-05-02,137.5,144.735,136.0624,143.09,414682.0
2025-05-05,140.0,144.5,138.61,143.61,275257.0
2025-05-06,140.51,143.56,136.2397,137.76,394193.0
2025-05-07,137.19,150.4,135.8589,139.93,969529.0
2025-05-08,150.99,157.745,125.0,141.49,1505480.0
2025-05-09,143.9,155.0,141.3174,147.42,544233.0
2025-05-12,153.11,157.58,147.5,152.05,509864.0
2025-05-13,153.04,157.3562,148.22,150.24,547508.0
2025-05-14,151.54,155.08,141.07,141.2,551385.0
2025-05-15,140.0,141.8679,135.4,135.71,370013.0
2025-05-16,135.9,138.65,133.2912,135.74,279953.0
2025-05-19,132.25,137.73,132.25,136.53,294744.0
2025-05-20,137.43,138.195,134.6024,137.75,242827.0
2025-05-21,133.62,135.255,124.5,125.91,719865.0
2025-05-22,125.63,132.245,123.0,130.0,412030.0
2025-05-23,126.0,132.43,125.0,129.6,242422.0
2025-05-27,131.1158,132.86,128.89,132.4,303989.0
2025-05-28,132.0,133.55,128.21,128.6,246104.0
2025-05-29,130.17,130.41,123.65,125.32,376116.0
2025-05-30,124.73,132.385,124.1608,130.99,349576.0
2025-06-02,130.6,141.5,127.51,137.8,454108.0
2025-06-03,138.49,141.14,135.0,137.54,383176.0
2025-06-04,137.36,138.4699,130.5001,133.99,327107.0
2025-06-05,133.8,142.56,132.03,139.17,477847.0
2025-06-06,142.26,153.65,140.6601,151.73,786200.0
2025-06-09,152.66,153.65,147.8,152.92,404531.0
2025-06-10,152.73,153.49,145.7901,151.73,347370.0
2025-06-11,152.36,156.0,150.02,154.57,346841.0
2025-06-12,153.0,162.99,152.2,155.53,484623.0
2025-06-13,149.24,154.86,142.0001,146.69,488191.0
2025-06-16,149.16,152.99,145.0901,145.41,343999.0
2025-06-17,142.33,143.04,133.0,135.11,489293.0
2025-06-18,135.59,136.16,131.71,135.49,323790.0
2025-06-20,137.7,141.0,135.76,138.48,354596.0
2025-06-23,135.6,138.13,129.7647,131.22,443788.0
2025-06-24,133.38,138.3099,128.39,134.04,520054.0
2025-06-25,135.0,136.0,121.41,122.33,761446.0
2025-06-26,123.87,129.5,121.51,127.8,526036.0
2025-06-27,128.0,128.8199,124.0,128.25,681454.0
2025-06-30,128.81,130.325,125.09,127.97,376133.0
2025-07-01,126.75,129.3,123.5,125.28,230923.0
2025-07-02,124.98,127.4551,122.24,123.71,331475.0
